Ch1 Amplitude,Ch2 Amplitude,Cluster
2579.79517,1627.34314,1
2579.80371,1590.68,1
2579.8396,1738.50085,1
2579.84521,1660.86743,1
2579.87964,1654.72986,1
2579.93262,1698.873,1
2579.93433,6984.96533,4
2579.94873,1695.50488,1
2580.00732,1658.16113,1
2580.05664,1737.642,1
2580.06323,1668.23816,1
2580.06323,1680.70178,1
2580.106,1650.66235,1
2580.12183,1714.20007,1
2580.12524,1649.24243,1
2580.15845,1639.9115,1
2580.16357,1667.11438,1
2580.178,1604.93542,1
2580.19165,1737.16626,1
2580.199,1613.526,1
2580.23315,1704.55713,1
2580.2334,1743.72974,1
2580.25024,1589.58228,1
2580.2627,1662.25122,1
2580.26831,1687.07385,1
2580.29883,1755.88867,1
2580.30933,1622.33813,1
2580.33,1667.631,1
2580.33936,1608.75293,1
2580.35962,1717.61511,1
2580.374,1647.43372,1
2580.387,1696.32874,1
2580.40015,1600.55225,1
2580.40576,1635.20483,1
2580.46338,1661.83948,1
2580.464,1629.32385,1
2580.47388,5341.50244,4
2580.47876,1640.48547,1
2580.47925,1685.677,1
2580.56763,1699.44946,1
2580.57227,1642.89844,1
2580.59521,1780.98694,1
2580.60425,1722.09021,1
2580.62061,1579.21,1
2580.67676,1676.63513,1
2580.6853,1601.15991,1
2580.68823,1624.76648,1
2580.69849,1616.98169,1
2580.70728,1646.42053,1
2580.72949,1693.83765,1
2580.749,1709.47766,1
2580.7522,1600.786,1
2580.75439,1681.0531,1
2580.75659,7059.685,4
2580.811,1645.50745,1
2580.84253,1729.55029,1
2580.84424,1679.79578,1
2580.857,1702.97937,1
2580.85962,1711.19336,1
2580.92383,1764.767,1
2580.92554,1625.18079,1
2580.928,1719.40088,1
2580.95166,1676.22314,1
2580.95483,1693.79211,1
2580.98218,1672.37927,1
2580.99829,1667.39148,1
2580.999,7317.2583,4
2581.003,1728.1864,1
2581.03564,6718.48828,4
2581.06055,1576.49915,1
2581.06445,1710.65967,1
2581.07178,1798.45874,1
2581.07373,1803.96021,1
2581.12183,1702.57324,1
2581.13428,1796.64319,1
2581.14233,1691.36536,1
2581.14478,1647.39807,1
2581.20435,1739.382,1
2581.22583,1747.18042,1
2581.26416,1701.02759,1
2581.27026,1704.11731,1
2581.3125,1742.59106,1
2581.366,1658.59924,1
2581.405,1651.40686,1
2581.40918,1654.43945,1
2581.414,1654.15759,1
2581.42188,1746.288,1
2581.44214,1669.084,1
2581.47729,1633.494,1
2581.486,1550.96436,1
2581.504,1645.11877,1
2581.50415,7041.93,4
2581.548,1683.86133,1
2581.56665,1669.90564,1
2581.57764,1619.43286,1
2581.60669,1691.42065,1
2581.678,1645.27319,1
2581.68774,1598.61975,1
2581.68945,1613.1283,1
2581.77319,1780.76672,1
2581.78833,1712.28735,1
2581.813,1673.19482,1
2581.81714,7045.646,4
2581.82178,1667.15173,1
2581.823,1685.12073,1
2581.88037,1657.63257,1
2581.96045,1636.74243,1
2581.994,1689.859,1
2582.004,1647.12073,1
2582.004,1563.06128,1
2582.03149,1658.553,1
2582.048,1741.26819,1
2582.04858,1607.41772,1
2582.0498,1786.30115,1
2582.065,1626.02417,1
2582.09058,6988.648,4
2582.10352,1707.287,1
2582.10864,1715.69434,1
2582.12061,6944.54346,4
2582.13159,1577.98108,1
2582.1416,1680.30615,1
2582.23486,1699.656,1
2582.32422,1580.52344,1
2582.34644,1708.65442,1
2582.34863,1702.12427,1
2582.35,1667.83911,1
2582.353,1771.91064,1
2582.35449,1645.5304,1
2582.369,1605.081,1
2582.38525,1708.69409,1
2582.44019,1679.91479,1
2582.444,1776.96826,1
2582.46582,1772.28723,1
2582.46826,1682.901,1
2582.53687,1718.81445,1
2582.573,1570.57,1
2582.5813,1643.239,1
2582.60547,1695.63574,1
2582.65332,1621.36768,1
2582.69214,1660.84424,1
2582.7168,1613.81714,1
2582.72339,1720.39648,1
2582.73584,1664.98279,1
2582.75928,1644.5061,1
2582.76538,1695.87537,1
2582.7666,1723.48889,1
2582.77271,5512.92139,4
2582.783,1680.04468,1
2582.84766,1671.22644,1
2582.85571,1661.48169,1
2582.87036,1768.04675,1
2582.8855,1720.05383,1
2582.91479,1570.71753,1
2582.94824,1708.8252,1
2583.05322,1635.07361,1
2583.057,1668.26758,1
2583.06958,1768.91528,1
2583.09277,1629.15039,1
2583.11377,1597.31616,1
2583.137,1740.3877,1
2583.154,1688.699,1
2583.32568,1722.09473,1
2583.35474,1782.41748,1
2583.48853,1741.92688,1
2583.499,1673.36316,1
2583.509,1703.6521,1
2583.52612,1671.92834,1
2583.56885,6806.791,4
2583.59766,1683.43774,1
2583.60474,1634.9613,1
2583.6084,1698.48779,1
2583.64966,1691.27478,1
2583.68481,1722.39868,1
2583.693,1702.1499,1
2583.727,1765.46082,1
2583.72729,1673.52966,1
2583.73682,1658.7229,1
2583.784,1685.84766,1
2583.79077,1711.03442,1
2583.81616,1648.21069,1
2583.84326,7183.327,4
2583.86914,1789.90955,1
2583.8772,1671.25464,1
2583.87939,1735.05969,1
2583.89478,1640.68933,1
2583.95654,1621.04,1
2584.07764,1618.93066,1
2584.08472,1713.87988,1
2584.096,1664.01685,1
2584.104,1751.805,1
2584.154,1638.19214,1
2584.23022,1623.32507,1
2584.248,1575.37964,1
2584.27173,1589.43616,1
2584.27832,1594.43018,1
2584.293,1583.84973,1
2584.29639,1624.79541,1
2584.33545,1674.07935,1
2584.35986,6968.29639,4
2584.41138,1680.24622,1
2584.42114,1701.92993,1
2584.42285,1703.985,1
2584.455,1680.39014,1
2584.4707,1736.42688,1
2584.474,1612.70361,1
2584.482,1642.168,1
2584.49951,1729.31873,1
2584.50171,1678.5647,1
2584.53125,1640.901,1
2584.581,1646.53809,1
2584.585,1720.847,1
2584.58521,1692.25012,1
2584.68042,1695.43018,1
2584.70459,1596.29761,1
2584.7063,7005.044,4
2584.70679,1620.4989,1
2584.75073,6904.18262,4
2584.75635,1679.88489,1
2584.76636,1813.09167,1
2584.768,1813.73218,1
2584.82349,1740.34558,1
2584.84033,1665.22388,1
2584.91577,1709.548,1
2584.948,1691.59155,1
2584.957,1685.3064,1
2585,1664.32385,1
2585.037,1678.62939,1
2585.058,1811.56079,1
2585.06763,1605.65027,1
2585.07861,1725.44788,1
2585.1062,1596.99353,1
2585.11475,6867.416,4
2585.11938,1601.5365,1
2585.20728,1668.4801,1
2585.213,1658.209,1
2585.27759,1757.49377,1
2585.28345,1676.77612,1
2585.28979,1701.70251,1
2585.34,1675.62158,1
2585.35034,7029.46826,4
2585.37476,1701.68652,1
2585.398,1755.16736,1
2585.39941,1623.62769,1
2585.4,1673.09485,1
2585.413,1636.05151,1
2585.42529,1746.77454,1
2585.46851,1646.258,1
2585.52,1653.99438,1
2585.6062,1680.90759,1
2585.62085,1762.52417,1
2585.65137,1698.75842,1
2585.68823,1653.1665,1
2585.6897,1711.156,1
2585.74561,1751.5603,1
2585.7478,1656.28149,1
2585.78052,1704.17578,1
2585.80615,1803.39014,1
2585.81226,1671.26709,1
2585.84351,1727.30212,1
2585.84937,1616.59851,1
2585.85938,1709.19629,1
2585.91528,7125.77832,4
2585.925,1714.25842,1
2585.92871,1636.63867,1
2585.99878,1703.10547,1
2586.02441,1636.91492,1
2586.03149,1612.36523,1
2586.057,1667.11914,1
2586.07275,1692.0885,1
2586.08521,1616.337,1
2586.088,1661.06165,1
2586.10913,1672.538,1
2586.11523,1638.99634,1
2586.13574,1738.35254,1
2586.177,1598.44727,1
2586.182,1723.024,1
2586.229,1593.30042,1
2586.25757,1662.45166,1
2586.293,1741.93628,1
2586.306,1659.64355,1
2586.36182,1698.61707,1
2586.36328,1589.49854,1
2586.36523,1565.48328,1
2586.413,6937.02148,4
2586.436,1711.80713,1
2586.43677,1703.75232,1
2586.46753,1629.41931,1
2586.4873,1580.9823,1
2586.48975,1688.03284,1
2586.49072,1694.10632,1
2586.53564,1660.06616,1
2586.6,1607.60864,1
2586.601,1571.48132,1
2586.64575,1733.20947,1
2586.65112,1717.89172,1
2586.67,1567.47766,1
2586.7063,1811.61438,1
2586.71143,1608.29834,1
2586.73682,1661.76831,1
2586.75073,1747.1311,1
2586.75928,1654.96521,1
2586.76367,1587.267,1
2586.77954,6994.69629,4
2586.79053,1672.00745,1
2586.80518,1773.492,1
2586.83057,1704.274,1
2586.836,1724.92065,1
2586.84058,1663.747,1
2586.84277,1749.96277,1
2586.88843,1718.3457,1
2586.92773,1584.84827,1
2586.951,7016.99658,4
2586.982,1664.43665,1
2587.02734,1799.04883,1
2587.05,1692.9209,1
2587.055,1831.98,1
2587.065,1661.6958,1
2587.08545,1753.50354,1
2587.09668,1654.06653,1
2587.105,6924.029,4
2587.11,1710.71448,1
2587.125,1685.55957,1
2587.12866,1679.60291,1
2587.13623,1620.44116,1
2587.16064,1642.00269,1
2587.18018,1623.038,1
2587.18262,1590.03357,1
2587.191,1691.08472,1
2587.19385,1665.02356,1
2587.209,1727.99048,1
2587.21118,1614.72656,1
2587.225,1615.26172,1
2587.241,1704.78979,1
2587.24634,1775.05151,1
2587.24634,1820.69763,1
2587.24731,1676.42993,1
2587.251,1542.07007,1
2587.2998,1717.18689,1
2587.31152,1633.1344,1
2587.328,1624.93689,1
2587.34375,1674.91626,1
2587.382,1686.92969,1
2587.38477,1615.19812,1
2587.41235,7071.036,4
2587.42676,1727.07471,1
2587.42725,3727.79028,1
2587.428,1703.86157,1
2587.43921,1679.46826,1
2587.44556,1744.632,1
2587.45557,1718.2782,1
2587.502,1598.11865,1
2587.531,1621.21619,1
2587.54834,1610.35376,1
2587.56372,1569.6239,1
2587.60938,4933.677,4
2587.6145,1660.03162,1
2587.62036,1701.55774,1
2587.643,6837.106,4
2587.65234,1689.70313,1
2587.653,1670.95032,1
2587.73633,1699.67126,1
2587.75244,1675.37964,1
2587.768,1642.92932,1
2587.79272,1663.16113,1
2587.79541,1614.9165,1
2587.82764,1667.22668,1
2587.853,1739.0155,1
2587.8584,1650.16968,1
2587.88184,1667.02368,1
2587.88354,1643.33472,1
2587.88428,1711.63037,1
2587.89917,1643.281,1
2587.95239,1675.30383,1
2587.96973,6880.31445,4
2587.98657,1621.65637,1
2587.99219,1651.79578,1
2588.06128,1650.08618,1
2588.069,1737.27588,1
2588.071,1731.99207,1
2588.098,1625.03284,1
2588.10278,1676.973,1
2588.1145,1656.79834,1
2588.123,1683.99866,1
2588.1355,7069.777,4
2588.14746,1662.84766,1
2588.17236,1730.48389,1
2588.197,1745.78284,1
2588.202,1679.28479,1
2588.23755,1677.98071,1
2588.28442,1713.83679,1
2588.322,1656.88647,1
2588.33447,1668.98352,1
2588.40161,1651.9895,1
2588.405,1699.02161,1
2588.41968,1824.82129,1
2588.44043,1662.1283,1
2588.44629,1624.92639,1
2588.4624,1583.71277,1
2588.47949,1577.21777,1
2588.48,1560.21008,1
2588.49414,1762.59448,1
2588.49585,1711.07642,1
2588.53,1726.3717,1
2588.5625,1646.167,1
2588.57129,1657.82715,1
2588.603,1669.09131,1
2588.64868,1760.10547,1
2588.66431,6985.74,4
2588.67578,1743.23083,1
2588.68164,1803.91272,1
2588.7002,1583.58386,1
2588.72852,1777.66016,1
2588.74658,1615.36389,1
2588.74658,1683.467,1
2588.753,1663.68738,1
2588.75342,6946.192,4
2588.78442,1789.46912,1
2588.78442,1735.04443,1
2588.80249,1742.06592,1
2588.80713,1641.60486,1
2588.83374,1665.23792,1
2588.85034,1677.38513,1
2588.854,1661.74609,1
2588.91553,1762.4906,1
2588.95679,1622.69641,1
2588.9585,1740.99316,1
2588.96753,1695.935,1
2588.97388,1670.516,1
2588.99683,1742.39575,1
2589.008,1742.397,1
2589.02051,1632.551,1
2589.02441,1692.5957,1
2589.04541,1618.95544,1
2589.149,1707.26917,1
2589.17383,1716.93762,1
2589.22363,1680.3916,1
2589.22974,1669.55078,1
2589.23584,1634.50269,1
2589.26978,1686.2699,1
2589.272,6410.439,4
2589.32544,1682.33765,1
2589.33081,1659.04028,1
2589.437,1665.03247,1
2589.45679,1575.63281,1
2589.46167,1689.099,1
2589.46582,1737.21887,1
2589.47461,1614.89966,1
2589.483,1731.77136,1
2589.506,1677.31543,1
2589.53,1753.14978,1
2589.538,1679.582,1
2589.567,7014.49951,4
2589.58447,1665.42688,1
2589.59,1711.45093,1
2589.60327,1630.08508,1
2589.61719,1755.73779,1
2589.67847,1732.35889,1
2589.70825,1645.1405,1
2589.74365,1595.77881,1
2589.753,1659.31677,1
2589.77344,7015.2876,4
2589.80542,1587.48584,1
2589.81152,1707.58557,1
2589.82275,1664.35291,1
2589.83057,1627.08667,1
2589.89282,1670.93945,1
2589.89746,1684.83875,1
2589.90454,1711.73975,1
2590.00317,1729.44983,1
2590.01074,1652.42419,1
2590.06445,1662.83862,1
2590.06665,1758.30542,1
2590.12158,1752.91614,1
2590.15918,7057.19336,4
2590.178,1719.042,1
2590.179,1638.53186,1
2590.2168,1644.85815,1
2590.25977,1661.31775,1
2590.29614,1773.81958,1
2590.39,1514.663,1
2590.416,1741.23914,1
2590.466,1692.7323,1
2590.49072,1618.6123,1
2590.5542,1733.49219,1
2590.55615,1668.30725,1
2590.5564,1681.06384,1
2590.58643,7085.43945,4
2590.59155,1691.32764,1
2590.60669,1713.99353,1
2590.62427,1811.89893,1
2590.6687,1710.07581,1
2590.78,1624.99731,1
2590.78027,1633.541,1
2590.7937,1644.11963,1
2590.82666,5439.34473,4
2590.839,1693.11633,1
2590.847,1773.431,1
2590.85278,6375.23828,4
2590.88672,1823.4563,1
2590.90674,1705.967,1
2590.9353,1787.19324,1
2590.941,1772.602,1
2590.94263,1586.54285,1
2590.95239,1617.9325,1
2591.00879,1731.88293,1
2591.03857,3132.06079,1
2591.041,1670.12427,1
2591.044,1698.36487,1
2591.059,1699.68774,1
2591.142,1696.88123,1
2591.17261,1701.75488,1
2591.18945,1641.614,1
2591.26025,1733.60876,1
2591.26318,1719.752,1
2591.274,7003.03027,4
2591.30566,1686.67151,1
2591.33154,1685.49841,1
2591.39185,1777.39453,1
2591.394,1697.51514,1
2591.43823,1722.44238,1
2591.469,1702.6687,1
2591.47485,6824.73975,4
2591.49829,1702.62915,1
2591.52124,1702.41638,1
2591.58447,1634.97168,1
2591.651,1694.63342,1
2591.7356,1783.40979,1
2591.77173,1706.24585,1
2591.82446,1741.05994,1
2591.82715,1767.26965,1
2591.84766,1626.40479,1
2591.909,1628.94409,1
2591.97461,1684.15637,1
2592.00854,1733.35339,1
2592.01123,1651.36865,1
2592.02417,1673.58215,1
2592.026,1704.17493,1
2592.06665,1668.92139,1
2592.06934,1696.90649,1
2592.09326,1642.69,1
2592.187,1668.26111,1
2592.25439,1677.08447,1
2592.269,1790.8407,1
2592.29663,1617.00208,1
2592.30762,1667.80542,1
2592.315,1607.13672,1
2592.32983,1598.15283,1
2592.337,1686.60059,1
2592.38574,1835.148,1
2592.42,1722.47925,1
2592.425,1773.22046,1
2592.43164,1617.27869,1
2592.43872,1700.01086,1
2592.46924,1794.1615,1
2592.48853,1581.21912,1
2592.50146,1749.61768,1
2592.51343,1750.548,1
2592.51587,1719.18665,1
2592.54224,1683.31335,1
2592.57739,1662.0636,1
2592.588,7045.9917,4
2592.59888,1639.01257,1
2592.6228,1678.89893,1
2592.623,1678.95117,1
2592.69043,1657.89441,1
2592.708,1682.33423,1
2592.74316,1726.13928,1
2592.75269,1732.113,1
2592.756,1645.03467,1
2592.81348,1711.48218,1
2592.8252,1655.89478,1
2592.83569,1767.65857,1
2592.86548,1714.6759,1
2592.89429,1630.69788,1
2592.91724,1716.337,1
2592.92627,1675.91687,1
2592.9292,1810.27576,1
2592.99878,1583.38855,1
2593.004,1664.82166,1
2593.02319,1852.48633,1
2593.0564,1649.21765,1
2593.07251,1693.683,1
2593.09863,1699.05981,1
2593.12085,7085.72168,4
2593.143,1604.10559,1
2593.152,1632.20691,1
2593.18286,1682.67871,1
2593.19922,1645.72266,1
2593.21045,1670.04883,1
2593.252,1678.46423,1
2593.434,1624.07532,1
2593.48682,1745.70959,1
2593.49854,1651.33667,1
2593.55054,7050.01953,4
2593.56567,6105.805,4
2593.56738,1608.292,1
2593.58667,1639.21753,1
2593.597,1645.08789,1
2593.59863,1606.67358,1
2593.6084,1598.50732,1
2593.61475,1689.05981,1
2593.628,6952.009,4
2593.64453,1597.05493,1
2593.68726,1691.99878,1
2593.70557,1676.13049,1
2593.71216,1744.60547,1
2593.7168,1772.7666,1
2593.72974,1700.78015,1
2593.74048,1728.95972,1
2593.75415,1699.77161,1
2593.77222,1571.24976,1
2593.87524,1608.9187,1
2593.89941,1729.42041,1
2593.94116,1786.62866,1
2593.954,1593.63721,1
2593.95654,1651.99731,1
2594.02515,1731.62964,1
2594.05615,1744.87634,1
2594.07,6942.309,4
2594.08813,1651.786,1
2594.1,1711.02271,1
2594.119,1652.41968,1
2594.12427,1674.03674,1
2594.13257,1644.49219,1
2594.142,1822.99866,1
2594.14429,1646.66711,1
2594.181,1706.80481,1
2594.194,1728.20422,1
2594.27563,1664.93677,1
2594.298,1717.01257,1
2594.30176,1704.09949,1
2594.32983,1729.544,1
2594.33,1713.60767,1
2594.33521,1711.23914,1
2594.37622,1698.05762,1
2594.40381,1686.41846,1
2594.43066,1655.39929,1
2594.448,1636.69849,1
2594.487,1585.1709,1
2594.52441,1645.41138,1
2594.54614,1694.293,1
2594.55127,7016.321,4
2594.55884,1655.97119,1
2594.57666,1787.52173,1
2594.60352,6901.44775,4
2594.61816,1640.88391,1
2594.63623,1637.50159,1
2594.63647,1664.65308,1
2594.67358,1597.56946,1
2594.749,1606.38,1
2594.77441,1594.99182,1
2594.82056,1596.33032,1
2594.84131,1705.13489,1
2594.85352,1766.27222,1
2594.87036,1640.55457,1
2594.89917,1650.33264,1
2594.9126,6806.43066,4
2594.91431,1752.51575,1
2594.931,1752.58313,1
2594.93481,1653.67676,1
2594.93555,1662.85535,1
2594.96313,1638.27441,1
2595.011,1731.24756,1
2595.02246,1651.37891,1
2595.044,1873.19031,1
2595.06763,1683.10327,1
2595.085,1762.57959,1
2595.123,1763.93054,1
2595.15845,1706.5614,1
2595.18213,1681.92676,1
2595.18335,1668.50879,1
2595.19751,1597.57361,1
2595.21924,1704.02563,1
2595.24023,1600.85083,1
2595.25439,1717.91565,1
2595.2832,1711.32751,1
2595.352,1661.47632,1
2595.42065,7118.35,4
2595.42261,1793.1626,1
2595.46167,1664.625,1
2595.483,1695.63037,1
2595.496,1736.504,1
2595.54565,1587.22363,1
2595.5835,1613.67993,1
2595.61548,1666.58081,1
2595.64868,1674.43433,1
2595.67383,1620.56848,1
2595.70947,1606.52783,1
2595.71582,1689.5946,1
2595.748,1654.88025,1
2595.76,1723.6062,1
2595.82349,1583.51563,1
2595.827,1669.45313,1
2595.84644,1729.43713,1
2595.88721,1641.63745,1
2595.913,1711.75928,1
2595.94653,1621.72559,1
2595.982,1735.179,1
2596.04565,1724.49158,1
2596.097,1713.71375,1
2596.13647,1708.087,1
2596.15186,1729.02881,1
2596.17871,1692.89551,1
2596.226,1745.47449,1
2596.3147,1643.865,1
2596.334,1642.27344,1
2596.353,1734.37024,1
2596.36035,1737.54565,1
2596.366,1605.51611,1
2596.38257,1618.59448,1
2596.43481,1658.3927,1
2596.48926,1622.93127,1
2596.4917,1686.11584,1
2596.558,1694.15332,1
2596.56323,1632.93823,1
2596.591,1647.97449,1
2596.594,1595.33044,1
2596.65039,1710.55469,1
2596.698,1722.04272,1
2596.71265,1671.9552,1
2596.72485,1780.93262,1
2596.77344,1683.72559,1
2596.8042,1632.22534,1
2596.81274,1539.46655,1
2596.824,1603.51538,1
2596.82983,1679.16309,1
2596.88867,1702.40967,1
2596.949,1673.52893,1
2596.95459,1736.57947,1
2596.99634,1646.89563,1
2597.00879,1683.22852,1
2597.0144,1642.01477,1
2597.05786,1598.094,1
2597.11938,1662.22778,1
2597.12622,1677.30139,1
2597.14526,1665.10938,1
2597.21436,1698.737,1
2597.21729,1603.57,1
2597.235,1666.56409,1
2597.25781,1722.84827,1
2597.26,6905.129,4
2597.26025,1709.10181,1
2597.29321,1704.80273,1
2597.36841,1691.192,1
2597.40186,1803.81543,1
2597.40747,1557.829,1
2597.42725,1733.82007,1
2597.48315,1700.13062,1
2597.498,1659.20947,1
2597.52417,1718.52356,1
2597.52612,1835.78552,1
2597.54858,1569.668,1
2597.569,1637.90283,1
2597.56958,1617.918,1
2597.62817,1611.15613,1
2597.63574,1587.16553,1
2597.674,1792.04382,1
2597.68628,1631.95178,1
2597.7,6868.30957,4
2597.7356,1682.78638,1
2597.79175,1570.671,1
2597.863,1662.94727,1
2597.89038,1726.36938,1
2597.94727,1627.0271,1
2597.95972,1650.68884,1
2598.02124,1651.5802,1
2598.05884,1756.83167,1
2598.06152,1587.80554,1
2598.062,1642.16907,1
2598.06982,1680.73535,1
2598.07349,1670.48938,1
2598.13965,1634.80859,1
2598.14014,1625.45129,1
2598.14185,1696.93066,1
2598.1792,1849.40918,1
2598.19775,1692.53394,1
2598.20972,1699.191,1
2598.23,1551.88684,1
2598.27661,1741.56226,1
2598.27661,1733.94763,1
2598.3,1673.71692,1
2598.31323,5773.03,4
2598.323,1717.16162,1
2598.34448,1719.17676,1
2598.35815,1739.92371,1
2598.37769,1680.36462,1
2598.40747,1713.67468,1
2598.41,1669.02234,1
2598.42065,1632.94348,1
2598.459,1719.98718,1
2598.49146,1632.61194,1
2598.50049,1783.891,1
2598.507,1650.57654,1
2598.51587,1751.60437,1
2598.528,6901.516,4
2598.54956,1740.228,1
2598.5564,1719.67712,1
2598.56763,5772.785,4
2598.58228,1582.25049,1
2598.64478,1595.71008,1
2598.69238,1685.93652,1
2598.7146,1700.13318,1
2598.736,1624.63745,1
2598.8125,1687.36121,1
2598.81665,1671.20264,1
2598.819,1724.04663,1
2598.82959,6841.09131,4
2598.9,1654.03125,1
2598.92114,1813.62122,1
2598.938,1659.23364,1
2598.96021,1692.8894,1
2598.97266,1690.19678,1
2598.99878,1720.79651,1
2599.01318,1689.19177,1
2599.0293,1716.12646,1
2599.03613,1746.75854,1
2599.08081,1663.19153,1
2599.09058,1549.013,1
2599.10059,1723.47766,1
2599.127,1777.25122,1
2599.13232,1743.87964,1
2599.14771,1714.13391,1
2599.23926,1671.29358,1
2599.30566,1696.2981,1
2599.32031,1612.64954,1
2599.32642,1738.99854,1
2599.35425,1769.18433,1
2599.35962,1681.72864,1
2599.36255,1706.52026,1
2599.363,1784.42639,1
2599.3645,1597.65625,1
2599.39331,1659.1908,1
2599.40649,1723.0686,1
2599.40918,1637.48694,1
2599.41333,1637.3313,1
2599.45142,1678.11279,1
2599.45825,1804.11084,1
2599.508,5724.79932,4
2599.57715,1750.15881,1
2599.58765,1726.25732,1
2599.75317,1612.31445,1
2599.7793,1720.82837,1
2599.80249,1821.20361,1
2599.8396,1693.99341,1
2599.87573,1717.98694,1
2599.87769,1743.91174,1
2599.88623,1610.804,1
