Ch1 Amplitude,Ch2 Amplitude
1009.27673,1309.61182
1009.28,1305.16882
1009.295,1292.6582
1009.29803,1334.768
1009.30243,1316.36353
1009.30292,1343.85339
1009.31641,1324.6582
1009.31787,1282.2406
1009.31934,1302.04077
1009.32959,1428.32825
1009.33691,1302.98755
1009.34552,1368.676
1009.34723,1239.22583
1009.34808,1335.216
1009.35474,1296.83569
1009.3573,1328.02478
1009.35748,1342.19019
1009.36719,1403.99927
1009.36908,1271.88208
1009.38123,1309.72461
1009.38342,1323.63525
1009.386,1301.57166
1009.3891,1245.53711
1009.393,1270.83252
1009.40271,1247.91553
1009.40619,1355.33838
1009.41144,1357.89758
1009.41357,1393.26855
1009.41589,1360.11084
1009.41913,1412.32849
1009.41913,1336.56055
1009.42847,1291.88123
1009.45447,1381.19727
1009.45569,1311.16711
1009.45691,1275.62341
1009.46619,1281.94226
1009.48962,1321.77026
1009.49194,1287.922
1009.4928,1349.83484
1009.51361,1366.555
1009.51953,1293.36279
1009.52106,1295.94263
1009.5282,1326.67175
1009.53229,1337.49646
1009.53253,1308.13135
1009.55212,1308.6073
1009.57214,1366.525
1009.57288,1360.77234
1009.57361,1352.52515
1009.5849,1302.66089
1009.59,1229.0752
1009.59357,1251.17847
1009.59473,1301.09583
1009.60175,1394.52454
1009.60309,1437.18579
1009.6059,1297.59937
1009.60645,1402.74646
1009.6084,1325.36755
1009.60925,1442.33447
1009.61395,1321.388
1009.62085,1233.83252
1009.62787,1301.26355
1009.63275,1338.24463
1009.63354,1284.126
1009.635,1270.39233
1009.63745,1271.16309
1009.64008,1304.71936
1009.64319,1317.36279
1009.64716,1246.51306
1009.65015,1325.08179
1009.65369,1291.83691
1009.65485,1342.8949
1009.65778,1386.81665
1009.6615,1342.88708
1009.67139,1232.05164
1009.67468,1302.63562
1009.6817,1366.12122
1009.69189,1298.51917
1009.69293,1362.13416
1009.70404,1339.14966
1009.70868,1268.427
1009.715,1372.38416
1009.72821,1306.50342
1009.72992,1228.16223
1009.74554,1273.47
1009.74847,1309.24268
1009.75214,1403.63513
1009.764,1386.79993
1009.7713,1427.37048
1009.78937,1273.50525
1009.793,1350.35449
1009.79755,1319.21985
1009.80444,1377.2749
1009.80804,1380.9502
1009.80939,1319.97241
1009.81024,1351.44617
1009.81049,1262.56311
1009.81171,1353.17017
1009.81268,1361.8728
1009.813,1313.85449
1009.831,1260.11023
1009.84174,1295.8949
1009.84491,1322.46631
1009.84894,1388.60144
1009.8526,1334.59583
1009.86157,1349.90808
1009.86554,1295.30884
1009.86633,1353.42358
1009.86926,1260.51245
1009.87024,1273.705
1009.8703,1267.85132
1009.87134,1327.28625
1009.87384,1261.8396
1009.88495,1315.5835
1009.8924,1403.36084
1009.8985,1343.18628
1009.90137,1303.71936
1009.91187,1264.40271
1009.91248,1330.60864
1009.91382,1273.82935
1009.91766,1230.65063
1009.91913,5954.6665
1009.91919,1287.729
1009.93536,1291.44885
1009.94092,1388.45886
1009.94263,1349.89429
1009.95258,1310.22656
1009.95929,1389.57178
1009.96497,1274.34473
1009.96655,1379.07239
1009.97095,1384.784
1009.97687,1294.64026
1009.97852,1270.817
1009.98456,1346.99487
1009.98541,1289.78381
1009.98822,1352.69836
1009.99,1352.97241
1009.99237,1318.98743
1009.99274,1330.92737
1009.99585,1355.15576
1009.99609,1372.56482
1009.99725,1345.26917
1009.99933,1234.27148
1010.00104,1320.363
1010.00641,1329.37122
1010.01575,1275.27551
1010.02063,1381.305
1010.02484,1263.10278
1010.03094,1373.404
1010.0318,1332.14954
1010.04041,1350.13574
1010.04749,1356.47571
1010.04962,1277.68945
1010.05182,1387.42334
1010.07104,1364.57422
1010.07495,1326.78833
1010.08142,1340.27222
1010.08173,1330.306
1010.08203,1317.22766
1010.0863,1343.22021
1010.09265,1333.46948
1010.09723,1399.27612
1010.10095,1393.51245
1010.10608,1262.6123
1010.1098,1385.50085
1010.11,1308.52917
1010.11011,1313.59338
1010.11115,1275.75842
1010.11975,1399.1532
1010.13251,1334.72729
1010.14069,1255.35583
1010.1438,1308.49988
1010.152,1361.90613
1010.16626,1273.80164
1010.16693,1282.45093
1010.17609,1323.47278
1010.18457,1329.8407
1010.18719,1358.16
1010.191,1329.215
1010.20294,1274.41711
1010.20404,1417.6001
1010.20807,1334.43091
1010.21973,1358.635
1010.22113,1321.16345
1010.22278,1367.85266
1010.265,1310.22
1010.27191,1342.75256
1010.2724,1299.6593
1010.27283,1388.986
1010.27435,1346.00378
1010.28363,1270.31738
1010.28864,1307.6676
1010.28937,1349.26123
1010.29523,1353.22437
1010.296,1343.24951
1010.29675,1257.68811
1010.30048,1335.35583
1010.30048,1272.2887
1010.30469,1268.89575
1010.31549,1344.8739
1010.31964,1352.2334
1010.32062,1258.5979
1010.32617,1315.83057
1010.32623,1384.62244
1010.32697,1386.83435
1010.3291,1342.05688
1010.3313,1343.51721
1010.34344,1276.06445
1010.36029,1323.74744
1010.36115,1354.92261
1010.3634,1335.58044
1010.36646,1284.19019
1010.37488,1254.43408
1010.37579,1311.19238
1010.38043,1279.61682
1010.38043,1388.33777
1010.38611,1301.68616
1010.3869,1368.36975
1010.39288,1334.98291
1010.40527,1324.65637
1010.411,1325.22156
1010.42841,1288.27527
1010.4314,1269.86243
1010.4483,1377.49475
1010.4549,1299.98547
1010.46106,1351.80176
1010.46753,1319.06506
1010.46832,1262.234
1010.47119,1414.75122
1010.47461,1251.12439
1010.4751,1386.10925
1010.48523,1310.1947
1010.48627,1350.18542
1010.48663,1329.91882
1010.4884,1337.226
1010.49438,1382.513
1010.49493,1336.29663
1010.49976,1363.30811
1010.50458,1420.47644
1010.50739,1288.16455
1010.51147,1349.30713
1010.51196,1339.41272
1010.51611,1290.77747
1010.5163,1379.81226
1010.52094,1315.527
1010.5249,1244.69421
1010.53552,1294.36169
1010.53558,1349.03821
1010.53644,1379.59753
1010.53674,1304.63342
1010.539,1388.53772
1010.54614,1323.72729
1010.55969,1348.12219
1010.56561,1364.47485
1010.56714,1405.56921
1010.569,1254.31213
1010.57526,1274.15186
1010.57648,1336.99573
1010.57672,1373.40222
1010.57892,1366.4552
1010.58429,1253.14014
1010.59155,1318.67981
1010.59161,1379.5116
1010.60028,1279.48389
1010.60059,1337.102
1010.60895,1325.87439
1010.60919,1392.206
1010.61224,1320.12744
1010.61572,1314.749
1010.62158,1289.44153
1010.62268,1295.50488
1010.63068,1325.72119
1010.63165,1381.4646
1010.64142,1346.34851
1010.64587,1335.60266
1010.6488,1359.87219
1010.66223,1367.58508
1010.66589,1412.47717
1010.67456,1331.81763
1010.6795,1316.03418
1010.699,1367.81409
1010.70264,1321.2478
1010.70404,1340.40833
1010.70679,1419.93152
1010.71716,1283.65662
1010.71747,1352.21167
1010.71814,1337.50012
1010.72845,1350.13782
1010.7439,1388.65417
1010.74628,1377.523
1010.75281,1334.72107
1010.761,1411.26233
1010.76233,1243.44153
1010.77167,1291.48291
1010.77435,1332.619
1010.77472,1423.91614
1010.77643,1285.78955
1010.77783,1369.62451
1010.77942,1366.65063
1010.781,1287.42822
1010.79065,1363.56726
1010.81818,1355.79541
1010.81927,1367.6001
1010.82806,1427.57922
1010.83069,1350.97058
1010.831,1297.89575
1010.84058,1436.45959
1010.84442,1304.58545
1010.84576,1380.92273
1010.84778,2423.32983
1010.852,1344.15564
1010.85413,1395.55615
1010.86084,1337.2937
1010.89197,1402.22412
1010.8924,1366.09119
1010.90045,1333.62012
1010.90613,1251.74854
1010.90619,1293.15186
1010.90668,1371.01855
1010.909,1302.59314
1010.9295,1265.34363
1010.93512,1360.197
1010.94104,1286.47473
1010.94177,1291.81348
1010.94592,1394.79028
1010.94751,1280.48608
1010.95251,1370.23364
1010.96454,1244.39844
1010.98157,1415.03687
1010.98505,1292.192
1010.98956,1261.29333
1010.99243,1294.22119
1010.99323,1345.53552
1011.00482,1326.43555
1011.006,1347.94238
1011.00909,1267.469
1011.01184,1353.21362
1011.01483,1413.27881
1011.01971,1316.21655
1011.02417,1336.68469
1011.03278,1361.53772
1011.03333,1305.73621
1011.04126,1332.144
1011.0423,1302.35083
1011.04327,1374.42
1011.05176,1289.64209
1011.05353,1356.89453
1011.06482,1309.94238
1011.06512,1278.76575
1011.07428,1412.08423
1011.07593,1362.525
1011.0769,1301.70056
1011.08148,1308.10425
1011.083,1284.5968
1011.1037,6164.985
1011.10583,1381.15161
1011.1076,1287.98193
1011.11023,1367.96191
1011.12482,1263.22473
1011.13776,1388.12109
1011.1441,1324.36975
1011.14728,1293.71606
1011.15338,1312.799
1011.15387,1413.83179
1011.15955,1361.03516
1011.17316,1295.19324
1011.17566,1329.09009
1011.1767,1311.18323
1011.1955,1369.24927
1011.19818,1323.40784
1011.21509,1354.6554
1011.22522,1339.92664
1011.2309,1358.2583
1011.232,1354.97437
1011.23352,1290.04248
1011.23633,1296.97961
1011.23773,1292.14246
1011.24261,1321.69153
1011.24469,1320.07007
1011.24603,1363.90417
1011.25,1273.298
1011.26917,1326.71729
1011.28265,1375.9613
1011.28638,1363.63049
1011.28906,1284.00574
1011.29004,1356.47021
1011.29077,1363.01611
1011.29718,1315.59131
1011.306,6290.31641
1011.30756,1271.52368
1011.31219,1367.83691
1011.32257,1385.947
1011.32965,1273.95813
1011.33173,1356.37927
1011.33331,1245.55127
1011.33356,1333.34766
1011.3349,1324.58667
1011.33667,1243.239
1011.33887,1342.564
1011.34863,1353.056
1011.35663,1299.83459
1011.35864,1343.77649
1011.3587,1207.46069
1011.36029,1311.9093
1011.36646,1279.4375
1011.38367,1285.43591
1011.38708,1357.61548
1011.4021,1351.28333
1011.40906,1292.75037
1011.41217,1338.25916
1011.41223,1367.36816
1011.41327,1430.81506
1011.41779,1379.024
1011.43945,1355.33545
1011.452,1316.06543
1011.458,1381.65588
1011.45941,1264.03625
1011.4635,1309.71545
1011.46509,1350.765
1011.46649,1358.38208
1011.47131,1289.98035
1011.47229,1369.207
1011.50537,1273.62366
1011.51544,1346.13184
1011.52209,1288.15186
1011.53583,1269.63892
1011.53973,1346.10022
1011.54059,1297.96692
1011.55634,1384.69434
1011.55707,1298.99963
1011.55725,1330.38245
1011.56604,1275.42542
1011.60492,1372.3114
1011.60669,1299.03015
1011.60815,1337.56238
1011.61017,1379.26013
1011.62103,6131.7627
1011.63062,1285.326
1011.63519,1358.19226
1011.63519,1372.86133
1011.64056,1328.4978
1011.64648,1393.95288
1011.65033,1328.676
1011.6582,1315.53174
1011.65924,1339.9
1011.66223,1272.044
1011.66394,1304.49036
1011.66443,1368.25757
1011.67633,1328.30847
1011.68854,1362.46167
1011.69727,1332.18555
1011.70251,1287.2644
1011.70734,1319.79944
1011.71466,1324.14917
1011.71954,1335.49622
1011.73224,1307.07947
1011.7381,1339.76038
1011.74225,1259.99768
1011.74646,1239.08264
1011.75409,1307.42249
1011.76807,1305.62012
1011.78149,1388.60571
1011.78333,1285.84656
1011.7854,1314.538
1011.78973,1376.90015
1011.795,1263.91736
1011.79871,1358.57776
1011.79974,1327.126
1011.80206,1277.74854
1011.80255,1299.12146
1011.812,1321.08118
1011.8139,1309.09119
1011.81494,1316.194
1011.82086,1410.82019
1011.82959,1360.93
1011.82965,1349.8717
1011.83307,1377.57422
1011.83636,1315.57043
1011.85083,1325.20532
1011.86884,1390.428
1011.86938,1400.57629
1011.87152,1360.505
1011.89038,1293.96643
1011.8938,1323.981
1011.89832,1319.6377
1011.89868,1275.43689
1011.91156,1294.60474
1011.91675,1250.10974
1011.91876,1334.39368
1011.9245,1391.7522
1011.95251,1274.38416
1011.9541,1329.75024
1011.9632,1315.44751
1011.96594,1295.09546
1011.98273,1310.16833
1011.9873,1246.98474
1011.99097,1358.98853
1012.01654,1329.78967
1012.0191,1371.16516
1012.01978,1314.05615
1012.02429,1338.98
1012.02509,1366.60107
1012.0304,1300.66919
1012.03595,1337.55432
1012.04065,1317.36072
1012.04688,1310.18494
1012.04742,1358.1615
1012.05145,1300.34534
1012.05334,1309.73218
1012.05524,1381.665
1012.05609,1365.96338
1012.05731,1263.81177
1012.06891,1345.49146
1012.0719,1335.40613
1012.0752,1328.96265
1012.07721,1263.60229
1012.0777,1315.07556
1012.07892,1345.41846
1012.08344,1282.31323
1012.08972,1362.26978
1012.09119,1333.17371
1012.09845,1344.9552
1012.10089,1358.27661
1012.10388,1303.21326
1012.10394,1367.13171
1012.11163,1325.67712
1012.11279,1331.91223
1012.12457,1280.67407
1012.1261,1298.26587
1012.12915,1260.87427
1012.1319,1295.02612
1012.13525,1311.82813
1012.14178,1331.71887
1012.15009,1293.26282
1012.16193,1328.124
1012.16687,1338.8136
1012.19531,1247.29919
1012.20074,1268.889
1012.202,1309.90625
1012.20251,1314.21667
1012.2207,1357.10083
1012.22229,1255.84375
1012.23053,1357.52014
1012.2403,1414.27222
1012.25476,1311.25049
1012.26208,1340.18188
1012.27466,1320.39648
1012.27667,1311.5387
1012.27991,1251.86511
1012.29688,1351.938
1012.30261,1384.20325
1012.31281,1320.28967
1012.31781,1298.65662
1012.32062,1309.19238
1012.32568,1291.06238
1012.33112,1331.08582
1012.34454,1298.374
1012.34851,1362.8147
1012.35205,1343.92822
1012.35724,1374.118
1012.36615,1305.24622
1012.36761,1290.72937
1012.37042,1371.77356
1012.37897,1346.39807
1012.37921,1315.96338
1012.38788,1261.96033
1012.43085,1295.02429
1012.4314,1408.59424
1012.43616,1257.19775
1012.44019,1280.31018
1012.44659,1263.64551
1012.45325,1270.88171
1012.45624,1338.09021
1012.46576,1251.948
1012.46606,1275.74329
1012.47375,1299.91821
1012.47681,1366.352
1012.49005,1326.77747
1012.49261,1371.98767
1012.51282,1329.74585
1012.518,1281.25781
1012.52734,1232.0343
1012.53363,1303.14355
1012.53577,1364.82031
1012.556,1330.28625
1012.56494,1320.674
1012.575,1281.002
1012.58527,1297.18408
1012.59851,1342.32739
1012.60211,1337.75366
1012.60254,1349.84753
1012.60431,1392.10168
1012.60559,1349.06836
1012.6062,1389.0769
1012.61743,1238.16724
1012.62769,1349.60547
1012.63135,1425.95557
1012.63727,1314.03955
1012.63824,1361.82813
1012.64612,1345.69446
1012.67242,1385.99353
1012.67371,1330.18237
1012.67621,1273.40918
1012.689,1319.72266
1012.69464,1279.2146
1012.69775,1370.70874
1012.69946,1326.17493
1012.69952,1424.26746
1012.701,1305.44434
1012.70544,1394.09656
1012.70667,1360.105
1012.70721,1347.62451
1012.71265,1362.85889
1012.7132,1336.0365
1012.71735,1340.05994
1012.72211,1424.18787
1012.73309,1307.41748
1012.73993,1342.438
1012.74146,1314.658
1012.75958,1374.34326
1012.76404,1337.63135
1012.7691,1337.2323
1012.78119,1256.3335
1012.78455,1295.1825
1012.78931,1380.847
1012.79248,1325.01489
1012.79663,1436.85474
1012.80048,1271.26563
1012.80231,1393.91235
1012.81079,1302.25757
1012.81708,1356.29346
1012.82086,1344.52063
1012.82123,1282.62439
1012.83038,1296.93774
1012.8371,1332.45557
1012.8399,1366.47473
1012.84344,1322.69055
1012.84387,1281.71777
1012.85956,1351.117
1012.90784,1336.77588
1012.91406,1323.70154
1012.91565,1306.88464
1012.91663,1262.51868
1012.92352,1308.22632
1012.93762,1313.8291
1012.93823,1360.58655
1012.9389,1293.3468
1012.946,1361.80676
1012.95032,1293.09729
1012.95862,1391.578
1012.96173,1378.84314
1012.965,1328.099
1012.96985,1320.89209
1012.97528,1281.89844
1012.98981,1339.46069
1013.00146,1351.51758
1013.0033,1380.05334
1013.01453,1364.63562
1013.0246,1318.7793
1013.02588,1306.04822
1013.0318,1285.113
1013.04425,1406.5647
1013.04462,1276.03833
1013.04858,1302.95435
1013.05261,1415.19714
1013.05481,1285.41467
1013.06226,1376.02136
1013.06781,1310.26465
1013.06787,1299.1416
1013.07123,1305.068
1013.08014,1266.39258
1013.0899,1354.06909
1013.09357,1346.67236
1013.09576,1303.63843
1013.09619,1316.37292
1013.10443,1319.96472
1013.10828,1337.31519
1013.10828,1293.69214
1013.11377,1311.3894
1013.12177,1358.4989
1013.12872,1362.09229
1013.136,1307.056
1013.14789,1410.20288
1013.15649,1357.671
1013.16016,1321.39136
1013.16455,1296.85059
1013.16614,1326.967
1013.17761,1289.98816
1013.18018,1337.96606
1013.18164,1300.91125
1013.18713,1322.647
1013.19708,1321.21387
1013.20227,1358.32715
1013.21051,1320.34131
1013.24323,1451.28235
1013.24951,1318.23584
1013.25464,1284.26392
1013.26355,1392.37878
1013.2644,1281.81372
1013.26465,1317.096
1013.26984,1337.65674
1013.27319,1318.49573
1013.27539,1287.70056
1013.28137,1228.58191
1013.29077,1278.63965
1013.29187,1289.12512
1013.29816,1402.20447
1013.303,1251.17834
1013.3114,1339.13464
1013.31659,1355.58167
1013.31812,1366.56592
1013.32349,1306.64148
1013.32666,1334.344
1013.33881,1263.90527
1013.35217,1270.00623
1013.35834,1260.25842
1013.35907,1362.48877
1013.36761,1305.35254
1013.36829,1344.624
1013.3728,1336.83423
1013.37524,1340.39453
1013.37823,1261.20056
1013.39185,1317.43872
1013.4162,1266.72388
1013.41742,1368.1333
1013.432,1289.70862
1013.43768,1378.38855
1013.46942,1324.28931
1013.47729,1354.40613
1013.47906,1383.98035
1013.48352,1402.05127
1013.48566,1338.34521
1013.49365,1416.679
1013.50195,1314.48364
1013.50836,1377.038
1013.52112,1337.23267
1013.52606,1297.55334
1013.54279,1292.04871
1013.54572,1350.63513
1013.54675,1303.31592
1013.56079,1356.796
1013.56818,1287.48108
1013.56903,1319.186
1013.57056,1278.53528
1013.57391,1370.46216
1013.5744,1355.1405
1013.57874,1387.89807
1013.58,1220.85913
1013.60504,1331.40393
1013.61243,1341.36829
1013.62036,1299.39429
1013.6239,1291.62219
1013.62408,1370.20593
1013.62683,1274.11035
1013.62866,1293.98865
1013.6355,1352.86389
1013.64215,1255.29053
1013.64703,1235.99939
1013.65106,1317.16809
1013.65356,1264.68958
1013.68451,1320.974
1013.68823,1349.45581
1013.69849,1316.35449
1013.70605,1288.92
1013.71619,1335.02588
1013.72009,1340.87085
1013.72156,1251.31567
1013.72504,1261.00085
1013.72833,1333.67358
1013.73657,1384.01538
1013.745,1320.81152
1013.74591,1314.81372
1013.74866,1391.36768
1013.76038,1423.62158
1013.76257,1303.79407
1013.7644,1220.49353
1013.77423,1357.56921
1013.77606,1290.474
1013.78107,1295.5072
1013.7851,1347.54565
1013.78625,1326.18616
1013.78662,1391.046
1013.78778,1350.355
1013.78864,1388.70313
1013.8,1276.614
1013.80109,1379.79419
1013.80634,1261.82227
1013.81122,1457.99878
1013.82654,1420.02576
1013.82922,1258.59668
1013.83435,1414.03662
1013.83551,1320.24988
1013.837,1315.96069
1013.83893,1376.33948
1013.85583,1282.46069
1013.86292,1364.11621
1013.86481,1292.11865
1013.87225,1250.19592
1013.8725,1290.45935
1013.87256,1317.18372
1013.89587,1340.0675
1013.9007,1290.90039
1013.90332,1334.39819
1013.90869,1350.11768
1013.91187,1355.00281
1013.91681,1333.34766
1013.91888,1380.95972
1013.92139,1278.102
1013.93811,1266.56067
1013.94824,1266.80811
1013.95703,1282.97253
1013.96021,1333.83667
1013.9646,1292.76892
1013.96466,1306.10242
1013.96558,1358.41663
1013.9743,1425.09656
1013.979,1392.29968
1013.98059,1367.64282
1013.98572,1418.41479
1013.99396,1322.16711
1014.00116,1362.4054
1014.00208,1256.46362
1014.01074,1311.74036
1014.01758,1338.53027
1014.01929,1340.40137
1014.02759,1264.104
1014.02814,1321.991
1014.03253,1335.73987
1014.05029,1451.64893
1014.05756,1259.91992
1014.06549,1339.09167
1014.07111,1302.05713
1014.09326,1319.16846
1014.09869,1363.05286
1014.10736,1359.19336
1014.11865,1330.57532
1014.13293,1308.68982
1014.13751,1291.16626
1014.152,1300.07861
1014.1554,1296.06836
1014.15582,1308.62622
1014.15735,1302.32471
1014.16254,1321.99524
1014.16943,1390.83533
1014.18335,1326.87317
1014.18768,1330.14478
1014.1936,1426.18311
1014.19427,1318.27344
1014.19653,1255.614
1014.1983,1292.488
1014.20264,1346.5509
1014.20416,1252.9054
1014.20844,1325.481
1014.2207,1356.02747
1014.22644,1332.55249
1014.232,1322.14685
1014.24487,1294.454
1014.24725,1384.31042
1014.248,1325.55884
1014.2514,1280.911
1014.26123,1271.0061
1014.26361,1315.21094
1014.26489,1268.33093
1014.26831,1285.18042
1014.26935,1311.34741
1014.2829,1380.87756
1014.2832,1305.32458
1014.29614,1384.36511
1014.30164,1375.58337
1014.30334,1284.38708
1014.3045,1292.6261
1014.30634,1381.55176
1014.30707,1292.71973
1014.30884,1316.43591
1014.31018,1211.98547
1014.31549,1404.15808
1014.34277,1361.46655
1014.34631,1355.96094
1014.35223,1360.46667
1014.36322,1324.527
1014.36469,1371.62329
1014.36713,1347.40515
1014.37567,1382.24988
1014.37836,1297.22
1014.38953,1269.00439
1014.39362,1310.98633
1014.40472,1272.199
1014.40625,1286.17078
1014.40668,1271.03113
1014.40735,1305.96338
1014.40833,1317.32019
1014.41272,1311.2915
1014.41821,1324.18164
1014.44379,1354.331
1014.44592,1310.73145
1014.45117,1325.35339
1014.4516,1305.3396
1014.45703,1294.02075
1014.46521,1351.32312
1014.46704,1238.81421
1014.47882,1370.44324
1014.48126,1384.7063
1014.48486,1257.72937
1014.48578,1376.31787
1014.4942,1290.25549
1014.49908,1420.59827
1014.49988,1296.64844
1014.50067,6127.97168
1014.5155,1334.28259
1014.51862,1342.53528
1014.527,1251.60425
1014.56384,1342.12634
1014.567,1331.35449
1014.58374,1377.873
1014.5954,1295.83533
1014.60016,1359.43347
1014.6084,1314.90637
1014.61462,1329.12671
1014.62012,1400.41687
1014.62219,1271.26746
1014.62469,1315.485
1014.63043,1280.30334
1014.63892,1328.19238
1014.64581,1301.728
1014.64935,1323.75537
1014.66052,1334.69751
1014.6698,1298.74255
1014.68854,1381.72278
1014.70013,1330.68713
1014.70166,1312.12378
1014.70184,1355.89661
1014.70221,1293.82813
1014.707,1275.96191
1014.70996,1296.106
1014.71985,1338.66748
1014.72754,1340.70569
1014.74487,1274.844
1014.74646,1281.28088
1014.74982,1409.69312
1014.75928,1288.23926
1014.76825,1340.82947
1014.772,1305.02332
1014.77289,1351.10742
1014.77435,1309.71423
1014.7854,1305.79785
1014.78564,1313.70959
1014.78851,1311.968
1014.79431,1359.75073
1014.79596,1341.36157
1014.8031,1295.896
1014.80316,1328.5918
1014.81451,1371.12012
1014.81763,1359.30029
1014.82031,1322.28174
1014.82269,1425.43811
1014.82709,1346.84851
1014.84814,1335.639
1014.85822,1361.13281
1014.86786,1220.6543
1014.88239,1269.45
1014.88507,1363.714
1014.88873,1303.65247
1014.89044,1348.18811
1014.8916,1311.06982
1014.89185,1351.789
1014.89221,1306.9574
1014.89667,1379.6134
1014.89813,1260.61609
1014.89948,1301.43481
1014.903,1253.14624
1014.90637,1294.41785
1014.91187,1335.31189
1014.91779,1311.15613
1014.93011,1380.368
1014.93292,1256.49109
1014.93744,1366.11865
1014.94617,1332.615
1014.95044,1292.01392
1014.95258,1263.456
1014.98157,1312.73022
1014.98883,1306.07214
1015.00574,1314.71777
1015.00854,1313.309
1015.02051,1373.255
1015.02911,1410.15344
1015.04706,1338.46814
1015.05261,1387.73633
1015.05768,1287.96948
1015.05804,1360.99646
1015.06384,1355.19751
1015.07208,1303.13367
1015.08429,1329.38452
1015.08582,1336.592
1015.0899,1309.63647
1015.09125,1265.19214
1015.09412,1253.91162
1015.10254,1405.34
1015.10364,1345.58728
1015.11243,1373.52185
1015.11743,1340.65942
1015.12091,1312.05847
1015.123,1310.757
1015.12408,1332.59119
1015.12683,1380.71509
1015.13129,1296.51892
1015.14423,1340.467
1015.14935,1291.91113
1015.16193,1295.11292
1015.17303,1315.67468
1015.17352,1247.45447
1015.17883,1269.833
1015.19019,1221.64819
1015.19305,1394.636
1015.19525,1373.96289
1015.19659,1306.30811
1015.2041,1269.44873
1015.20544,1318.82886
1015.206,1347.39648
1015.21637,1299.4375
1015.22809,1298.607
1015.23224,1349.48792
1015.23737,1351.68445
1015.2403,1363.748
1015.24286,1443.28979
1015.24542,1340.79248
1015.247,1325.50854
1015.24982,1277.35437
1015.25244,1327.18274
1015.25726,1278.91663
1015.27069,1327.61157
1015.28217,1387.14478
1015.28339,1379.14771
1015.28784,1314.35449
1015.2923,1269.74622
1015.29517,1332.24451
1015.30011,1375.72534
1015.30487,1284.88867
1015.30737,1322.09644
1015.32721,1280.95288
1015.33795,1351.805
1015.35187,1306.717
1015.35748,1334.37756
1015.37842,1260.2998
1015.38184,1363.78979
1015.38348,1363.819
1015.38928,1375.24939
1015.38983,1268.2334
1015.39349,1336.27722
1015.39539,1350.01379
1015.41187,1263.60938
1015.41516,1312.7738
1015.41833,1345.57068
1015.42542,1348.38489
1015.42792,1274.67822
1015.43475,1348.14917
1015.43774,1255.06421
1015.44055,1341.68567
1015.44183,1341.819
1015.44653,1351.49561
1015.44653,1356.50269
1015.45349,1393.667
1015.4541,1226.91064
1015.45667,1315.05554
1015.45752,1375.21606
1015.46667,1362.32507
1015.474,1306.5022
1015.47449,1361.31787
1015.47815,1337.20422
1015.48151,1367.08423
1015.49078,1255.77393
1015.49689,1324.75452
1015.50153,1262.79114
1015.50476,1386.48352
1015.50995,1370.68066
1015.51349,1285.80176
1015.53296,1368.23669
1015.53925,1287.09949
1015.54358,1298.44092
1015.54529,1329.66821
1015.54956,1205.00659
1015.55011,1375.48877
1015.5589,1427.84241
1015.56891,1342.25159
1015.57013,1313.65869
1015.58319,1350.48059
1015.58673,1342.49341
1015.58881,1282.33154
1015.61884,1370.41382
1015.6228,1341.17773
1015.64807,1339.18616
1015.66071,1361.68652
1015.67365,1295.78674
1015.68213,1402.75549
1015.691,1297.41138
1015.699,1379.75
1015.703,1259.02783
1015.70642,1299.86047
1015.70868,1280.90027
1015.71155,1364.42371
1015.7254,1277.526
1015.72791,1266.22424
1015.72925,1369.37244
1015.73163,1327.269
1015.73389,1412.40466
1015.73755,1420.80981
1015.74249,1230.1228
1015.76196,1274.22083
1015.762,1271.34717
1015.76666,1254.97168
1015.76923,1333.82642
1015.76941,1331.2644
1015.77008,1306.54736
1015.78632,1299.26929
1015.78912,1405.44543
1015.79352,1378.83752
1015.79913,1357.98792
1015.80304,1390.54712
1015.8064,1285.60681
1015.81329,1394.43274
1015.84,1375.36841
1015.84174,1374.8501
1015.87115,1348.21985
1015.8717,1379.38208
1015.88049,1391.38672
1015.88165,1350.74841
1015.88568,1331.307
1015.89893,1334.10046
1015.90717,1312.99915
1015.90723,1291.86047
1015.91089,1318.16492
1015.91962,1275.68738
1015.92932,1339.84521
1015.93018,1338.31885
1015.94934,1316.58887
1015.94946,1392.17749
1015.95068,1339.72314
1015.9585,1220.7804
1015.96405,1282.92981
1015.9671,1327.0957
1015.96783,1328.04639
1015.9729,1472.45618
1015.97455,1315.14111
1015.97607,1281.52441
1015.98041,1321.84119
1015.99451,1306.21411
1016.00128,1379.02991
1016.00171,1358.132
1016.01935,1319.8468
1016.02087,1277.62622
1016.02368,1338.54
1016.04297,1326.70313
1016.06329,1321.91064
1016.06763,1447.997
1016.07074,1341.07568
1016.07141,1363.7605
1016.07477,1332.132
1016.07971,1403.1886
1016.08386,1317.40491
1016.08856,1302.24683
1016.09961,1339.11536
1016.10333,1319.158
1016.10669,1329.40759
1016.10968,1363.1012
1016.10986,1296.673
1016.126,1386.1593
1016.12665,1338.30127
1016.12909,1309.5061
1016.13281,1325.2749
1016.1347,1357.601
1016.142,6210.33838
1016.15021,1284.899
1016.15192,1295.41174
1016.1543,1296.44971
1016.15887,1273.17053
1016.16644,1335.16248
1016.17535,1394.88171
1016.17584,1282.4978
1016.19891,1450.82092
1016.20496,1381.00061
1016.20673,1370.16455
1016.20941,1287.45471
1016.21606,1359.48767
1016.21954,1348.876
