Ch1 Amplitude,Ch2 Amplitude,Cluster
2560.35474,1738.04663,1
2560.39038,1669.66931,1
2560.41553,1675.88342,1
2560.42358,1651.69373,1
2560.45239,1640.868,1
2560.45264,1591.79626,1
2560.529,1704.76367,1
2560.546,1604.82666,1
2560.56274,6961.1,4
2560.58667,1766.43726,1
2560.61865,1689.872,1
2560.62036,1578.88818,1
2560.642,1582.82043,1
2560.64624,1679.41528,1
2560.64917,1736.032,1
2560.66162,6931.87842,4
2560.67236,6840.076,4
2560.67969,1607.929,1
2560.69,6955.055,4
2560.70361,1561.11292,1
2560.721,1654.02515,1
2560.75,1692.22791,1
2560.77979,1653.28638,1
2560.79175,7052.372,4
2560.81226,6859.60645,4
2560.82251,1676.40234,1
2560.85986,1632.99756,1
2560.88281,1560.917,1
2560.888,1666.65283,1
2560.916,1598.427,1
2560.96753,1734.29346,1
2560.984,1646.6676,1
2560.98486,1594.22522,1
2561.0376,1751.04749,1
2561.04321,1665.65967,1
2561.04346,1567.84937,1
2561.0437,1599.897,1
2561.055,1599.53064,1
2561.05884,1636.66016,1
2561.07275,1582.76477,1
2561.0918,1683.14392,1
2561.12476,1641.47681,1
2561.12817,1676.68628,1
2561.13818,1671.68713,1
2561.13965,1684.63025,1
2561.14648,1660.03284,1
2561.19678,1668.561,1
2561.27563,1636.47473,1
2561.284,1634.53137,1
2561.288,1662.64453,1
2561.296,1682.71326,1
2561.31348,1696.14819,1
2561.32617,1709.31921,1
2561.34131,1682.20654,1
2561.34546,1735.80566,1
2561.35767,1612.56433,1
2561.41162,1692.27307,1
2561.4126,1629.28528,1
2561.45068,1719.9635,1
2561.45825,1648.51538,1
2561.48145,1591.848,1
2561.4895,1666.32849,1
2561.52368,1563.77393,1
2561.53076,5858.11426,4
2561.57739,1674.192,1
2561.58447,1658.78625,1
2561.58521,1598.54761,1
2561.631,1645.32068,1
2561.674,1625.43225,1
2561.67627,1680.69263,1
2561.686,1606.61682,1
2561.71436,1652.61047,1
2561.7168,1667.53052,1
2561.72729,1690.82434,1
2561.76978,1665.35291,1
2561.78857,1694.79407,1
2561.827,1657.6991,1
2561.84814,1714.059,1
2561.84937,1679.48291,1
2561.8667,5456.636,4
2561.88086,1604.44678,1
2561.88916,1678.04675,1
2561.89478,1588.04663,1
2561.895,1683.4624,1
2561.92163,1673.34656,1
2561.9375,1615.055,1
2561.941,1636.35754,1
2561.99341,1636.39185,1
2561.99463,1591.708,1
2562.00732,1664.4873,1
2562.017,1635.84277,1
2562.0188,1539.45728,1
2562.03,1693.73474,1
2562.03076,1648.08862,1
2562.065,1689.79553,1
2562.07153,1572.62683,1
2562.075,1599.2207,1
2562.07813,1644.7981,1
2562.08057,1537.99524,1
2562.10864,1695.21423,1
2562.12817,1610.12231,1
2562.16,1613.98633,1
2562.18628,1647.77515,1
2562.19849,1696.50452,1
2562.19946,6916.617,4
2562.21021,1701.58374,1
2562.21143,1566.41223,1
2562.22754,1565.00745,1
2562.23218,1772.048,1
2562.2373,6786.82129,4
2562.27563,1643.6792,1
2562.28467,1624.526,1
2562.31055,1607.36328,1
2562.34351,1624.16931,1
2562.363,1757.78015,1
2562.36938,1693.56091,1
2562.379,1631.43225,1
2562.38037,1628.81042,1
2562.38818,1666.07385,1
2562.40112,1583.43945,1
2562.46338,1679.35669,1
2562.47119,1601.845,1
2562.47461,1678.24622,1
2562.52856,1668.4707,1
2562.538,1609.62109,1
2562.54761,1671.667,1
2562.56738,1629.844,1
2562.57446,1592.90332,1
2562.578,1750.32324,1
2562.58154,1686.23389,1
2562.63257,1674.22913,1
2562.66626,1704.07776,1
2562.68555,1709.10754,1
2562.69824,1687.14124,1
2562.70483,1636.16907,1
2562.7146,1651.49451,1
2562.724,1608.28052,1
2562.80322,1650.80408,1
2562.81079,6886.307,4
2562.82813,1664.22522,1
2563.00562,1642.33557,1
2563.00879,1550.60352,1
2563.02173,1611.59338,1
2563.03467,1601.18628,1
2563.04834,1606.522,1
2563.05859,1578.56226,1
2563.05884,1644.14319,1
2563.06372,1556.54431,1
2563.06445,1598.73572,1
2563.078,1739.54187,1
2563.079,1624.53943,1
2563.08472,1587.70667,1
2563.10083,1691.58386,1
2563.151,6881.15967,4
2563.17383,1670.71692,1
2563.19653,6999.19238,4
2563.25415,1626.15308,1
2563.25757,1635.41467,1
2563.26563,1657.45459,1
2563.28784,1738.77368,1
2563.305,1578.36426,1
2563.322,1663.30054,1
2563.41626,1590.55261,1
2563.42358,1617.72449,1
2563.429,1622.78931,1
2563.433,1701.36621,1
2563.437,1631.35193,1
2563.46631,1554.2113,1
2563.49536,1626.886,1
2563.49731,1703.84375,1
2563.50146,1589.21741,1
2563.50586,1600.441,1
2563.53662,1531.34961,1
2563.55981,1752.07837,1
2563.583,1653.55042,1
2563.583,1630.92615,1
2563.5835,1567.88489,1
2563.58423,1689.20007,1
2563.59961,1663.57544,1
2563.65137,1670.84741,1
2563.73486,1640.91516,1
2563.735,1685.95166,1
2563.74487,1628.24744,1
2563.767,1668.19312,1
2563.81836,1581.08972,1
2563.83838,6535.88,4
2563.84033,1779.3512,1
2563.85474,1617.19287,1
2563.85742,1651.32666,1
2563.87,1616.52893,1
2563.88184,1741.22473,1
2563.89673,1635.51611,1
2563.93481,7018.20459,4
2563.95435,1782.1825,1
2563.96655,1626.043,1
2563.98438,1650.50159,1
2563.9873,1571.61816,1
2563.99414,1550.76978,1
2563.995,1693.01172,1
2564.0127,6937.22266,4
2564.04272,1596.19458,1
2564.04321,1650.47937,1
2564.04565,1590.67786,1
2564.083,1628.30615,1
2564.11646,1674.313,1
2564.12329,1648.42761,1
2564.12427,1696.51538,1
2564.1394,1732.081,1
2564.19287,1697.51843,1
2564.21045,1675.494,1
2564.21777,1645.49988,1
2564.21875,1664.345,1
2564.22461,1903.45239,1
2564.22534,1704.276,1
2564.23975,1641.44092,1
2564.25586,1605.17993,1
2564.265,1620.62988,1
2564.27832,1691.36975,1
2564.32715,1664.12122,1
2564.34351,1643.08411,1
2564.34546,1648.03687,1
2564.44434,1693.97046,1
2564.477,7074.941,4
2564.47974,1599.00708,1
2564.48755,1680.69385,1
2564.53,1692.02966,1
2564.60083,1587.039,1
2564.6084,1684.63623,1
2564.618,1639.19458,1
2564.6665,1599.36438,1
2564.68652,1714.5321,1
2564.70264,7060.532,4
2564.70483,1672.42078,1
2564.749,1647.4906,1
2564.76563,1647.02771,1
2564.77686,1526.394,1
2564.781,1586.16614,1
2564.78418,1700.89075,1
2564.8374,1666.95557,1
2564.84424,6904.396,4
2564.86377,1562.774,1
2564.876,1542.022,1
2564.88086,1648.04419,1
2564.888,1658.4668,1
2564.917,1636.94226,1
2564.95313,1639.99829,1
2564.96582,1615.24316,1
2565.05762,1630.998,1
2565.06665,1749.18811,1
2565.11621,1683.097,1
2565.137,7039.467,4
2565.14038,1669.70862,1
2565.15649,1606.2511,1
2565.17773,1594.95459,1
2565.189,1653.72437,1
2565.20874,1554.7793,1
2565.21582,4096.099,4
2565.23975,1759.11023,1
2565.256,1660.75659,1
2565.25635,1743.24316,1
2565.27563,1598.36731,1
2565.283,1672.32324,1
2565.29761,5329.55664,4
2565.29785,1675.65869,1
2565.32251,1700.22144,1
2565.42261,1558.35852,1
2565.43848,1730.86511,1
2565.452,1725.81348,1
2565.526,1706.72351,1
2565.53882,1701.4541,1
2565.55371,1709.14868,1
2565.559,1585.43774,1
2565.57983,1664.85828,1
2565.59766,1609.86841,1
2565.61328,1651.10144,1
2565.62427,1567.0791,1
2565.63623,1738.4635,1
2565.63843,1757.57776,1
2565.654,1630.70642,1
2565.683,1726.10645,1
2565.71167,1620.49158,1
2565.73975,1574.10107,1
2565.75952,1651.03772,1
2565.76587,1586.47107,1
2565.78833,1715.74243,1
2565.7915,6592.63867,4
2565.797,6837.301,4
2565.8103,1679.099,1
2565.82886,1670.486,1
2565.83374,1659.85962,1
2565.873,1660.91028,1
2565.88232,1730.97119,1
2565.8833,1663.784,1
2565.88843,1677.85681,1
2565.91284,1647.11267,1
2565.91333,1667.45813,1
2565.92822,1647.14648,1
2565.93726,1663.60144,1
2566.023,1661.7406,1
2566.046,1669.67542,1
2566.0647,1603.172,1
2566.10059,1748.72449,1
2566.148,1589.97339,1
2566.16357,1676.9541,1
2566.176,1581.33167,1
2566.20483,1607.64563,1
2566.21387,1688.82117,1
2566.221,1705.79114,1
2566.25,4372.05957,4
2566.25049,1659.21814,1
2566.27612,1643.34033,1
2566.28271,1646.37292,1
2566.30029,1620.89661,1
2566.31128,1590.4696,1
2566.33643,1656.1709,1
2566.33643,1670.51709,1
2566.36377,1616.30115,1
2566.37158,1700.40369,1
2566.37256,1618.26123,1
2566.38379,1642.39246,1
2566.44263,1668.87122,1
2566.45532,1791.88159,1
2566.4812,1730.23059,1
2566.51733,1615.81165,1
2566.535,1691.79456,1
2566.54639,6958.7627,4
2566.5896,1654.55786,1
2566.60059,1654.431,1
2566.627,1684.8031,1
2566.64038,1593.62842,1
2566.645,1673.93262,1
2566.65723,1656.89526,1
2566.69043,1582.23022,1
2566.69531,1594.34326,1
2566.69873,1733.06226,1
2566.71826,1682.00464,1
2566.72314,1616.76782,1
2566.73853,1634.15344,1
2566.75513,1562.251,1
2566.824,1557.14661,1
2566.8396,1569.052,1
2566.853,1574.25293,1
2566.87061,1675.84973,1
2566.875,1699.74231,1
2566.92969,1626.81287,1
2567.04077,1675.2478,1
2567.09277,1639.39246,1
2567.13477,1579.98474,1
2567.14136,1609.9585,1
2567.15112,1697.52417,1
2567.153,1664.07214,1
2567.164,1602.90894,1
2567.1687,1729.85718,1
2567.18579,1609.81738,1
2567.186,1715.54614,1
2567.18628,1657.83777,1
2567.187,1704.32776,1
2567.21631,1597.31982,1
2567.22021,1627.37109,1
2567.22974,1595.68347,1
2567.24731,1587.713,1
2567.25366,1681.0918,1
2567.25952,1619.12512,1
2567.271,1640.71863,1
2567.29346,1607.63623,1
2567.35522,1712.54846,1
2567.40381,1650.151,1
2567.42432,1518.94556,1
2567.45337,6862.751,4
2567.47778,1672.30042,1
2567.50244,1558.48608,1
2567.50732,1793.47,1
2567.553,1600.85376,1
2567.556,1665.66431,1
2567.56714,1588.33472,1
2567.64014,1681.52856,1
2567.67114,1621.67786,1
2567.69141,1657.13232,1
2567.697,1615.42,1
2567.71265,1629.97729,1
2567.72314,1654.63647,1
2567.751,1609.91541,1
2567.877,1589.05774,1
2567.87964,1700.95142,1
2567.91528,1615.80054,1
2567.931,1632.30225,1
2567.94141,1585.84033,1
2567.96387,1729.78015,1
2568.03149,1678.5592,1
2568.09326,1648.84338,1
2568.097,1640.1167,1
2568.10962,4972.557,4
2568.17,1689.9469,1
2568.19751,1729.81213,1
2568.27,1683.87976,1
2568.27124,1638.82056,1
2568.30176,1573.89539,1
2568.31934,1809.20129,1
2568.33472,1718.89819,1
2568.338,1657.66052,1
2568.343,1606.66309,1
2568.36084,1576.22632,1
2568.38623,1645.135,1
2568.38843,1671.05579,1
2568.4502,1626.70227,1
2568.50439,1641.34717,1
2568.58472,1703.70593,1
2568.58618,1691.56934,1
2568.605,1573.33228,1
2568.67969,1661.24011,1
2568.733,1568.95337,1
2568.73975,1559.714,1
2568.76978,1638.86218,1
2568.81445,1614.66809,1
2568.83081,1647.83,1
2568.83667,1672.94141,1
2568.8374,1721.62683,1
2568.849,6631.705,4
2568.86328,1642.76953,1
2568.88623,1607.8562,1
2568.92065,1624.83752,1
2568.926,7052.97168,4
2568.9353,1549.313,1
2568.94165,1669.66174,1
2568.94531,1624.22852,1
2568.963,1712.86914,1
2569.00684,1663.09534,1
2569.00757,1720.46423,1
2569.009,6911.9,4
2569.0752,1637.65527,1
2569.10669,1720.61084,1
2569.116,1604.86548,1
2569.15,1617.73267,1
2569.17334,1727.42163,1
2569.19019,1539.34583,1
2569.22217,1635.32349,1
2569.25464,1618.91638,1
2569.31079,1634.03442,1
2569.355,1644.94141,1
2569.386,1786.09167,1
2569.43066,1609.05139,1
2569.43652,1705.77588,1
2569.46875,1613.34045,1
2569.52856,1624.71851,1
2569.569,1594.03259,1
2569.57373,1569.58154,1
2569.57446,1664.96008,1
2569.60278,6995.469,4
2569.60645,1765.2439,1
2569.641,1710.97961,1
2569.65356,1686.17065,1
2569.65747,1719.01,1
2569.72046,1682.838,1
2569.76,1722.12756,1
2569.76221,1589.9906,1
2569.76929,1639.6571,1
2569.88525,1680.71411,1
2569.977,1647.961,1
2570.004,1611.42712,1
2570.02026,1538.534,1
2570.062,1681.44006,1
2570.082,1542.492,1
2570.09644,1609.09119,1
2570.11768,1582.08472,1
2570.12256,1650.83887,1
2570.14868,1686.8623,1
2570.196,1688.17468,1
2570.23218,1637.95618,1
2570.2417,1710.34119,1
2570.32,1660.44629,1
2570.331,1611.68054,1
2570.33765,1659.3241,1
2570.35522,1630.75122,1
2570.37354,1638.23083,1
2570.37964,1680.99316,1
2570.41113,1640.01685,1
2570.421,1640.30774,1
2570.4397,1703.59656,1
2570.461,1606.83972,1
2570.475,1525.77173,1
2570.529,1613.61279,1
2570.543,1620.3927,1
2570.55249,1553.80847,1
2570.557,1573.85107,1
2570.5686,1638.009,1
2570.5896,1604.81519,1
2570.637,1576.04089,1
2570.67822,1659.08813,1
2570.684,1625.13342,1
2570.725,7002.9707,4
2570.76514,1615.21521,1
2570.78979,1674.046,1
2570.81445,1617.23486,1
2570.9314,1623.79309,1
2570.95068,1491.4054,1
2570.96729,7042.65674,4
2570.96973,1748.91284,1
2571.01685,1707.06555,1
2571.02979,1655.56238,1
2571.05322,1622.90039,1
2571.08179,1726.70386,1
2571.1897,1628.13489,1
2571.25415,1585.17029,1
2571.27124,1664.5293,1
2571.27246,1654.2373,1
2571.363,1665.50134,1
2571.363,1782.90125,1
2571.3728,1594.24854,1
2571.39844,1750.75818,1
2571.41333,1720.54968,1
2571.46143,1526.58044,1
2571.4707,2521.46777,1
2571.52734,1681.712,1
2571.54126,1629.54419,1
2571.54761,1783.647,1
2571.57153,1701.78613,1
2571.57275,1569.18933,1
2571.57446,1687.99414,1
2571.58765,1662.43408,1
2571.61377,1656.56616,1
2571.6665,1713.97827,1
2571.698,1718.94055,1
2571.77563,1613.18347,1
2571.77612,1697.23767,1
2571.78931,1626.03137,1
2571.82837,1630.22656,1
2571.846,1550.28955,1
2571.90161,1648.80334,1
2571.90674,1605.46545,1
2571.90771,1666.05957,1
2571.91431,1685.39282,1
2571.95752,1536.4928,1
2571.96338,1766.11963,1
2572,1607.36182,1
2572.01855,1615.349,1
2572.067,1685.59155,1
2572.13843,1643.04419,1
2572.14063,1562.20386,1
2572.19531,1667.44482,1
2572.216,1719.13867,1
2572.22729,1676.79724,1
2572.23975,1725.81531,1
2572.246,1624.30627,1
2572.26465,1630.75769,1
2572.265,1656.03662,1
2572.28979,7124.27051,4
2572.29053,1597.56067,1
2572.324,1654.88257,1
2572.32446,1626.00476,1
2572.36768,1691.42407,1
2572.39453,1676.95386,1
2572.41675,1683.87183,1
2572.43457,1631.43079,1
2572.47949,7210.20947,4
2572.61719,1672.75281,1
2572.65283,1645.7262,1
2572.684,1659.22717,1
2572.71143,1586.99255,1
2572.71484,1643.2301,1
2572.761,7069.466,4
2572.8855,1737.83118,1
2572.95532,1632.66345,1
2573.00586,1611.319,1
2573.006,1667.82141,1
2573.011,1685.993,1
2573.03955,1641.78564,1
2573.05029,1619.12231,1
2573.09424,1647.05066,1
2573.113,1726.94226,1
2573.19385,1675.13818,1
2573.20117,1634.31934,1
2573.22827,6428.091,4
2573.22852,1627.40454,1
2573.27954,1581.55408,1
2573.2915,1617.89709,1
2573.30127,1718.9292,1
2573.37451,1632.02686,1
2573.387,1629.19141,1
2573.39478,6810.05762,4
2573.40967,1638.0271,1
2573.45874,1636.612,1
2573.46777,1647.56958,1
2573.494,1667.951,1
2573.49878,1630.96375,1
2573.546,1695.19043,1
2573.55322,6870.812,4
2573.58765,1711.093,1
2573.59619,1646.1333,1
2573.61182,1655.4314,1
2573.625,1605.62939,1
2573.65527,1625.70313,1
2573.66235,1685.68347,1
2573.66724,1697.18225,1
2573.67163,1590.47986,1
2573.67944,1626.01123,1
2573.697,1655.44214,1
2573.69971,1770.61987,1
2573.71655,1646.56287,1
2573.71924,7020.544,4
2573.762,1664.404,1
2573.76685,1705.64209,1
2573.77148,1670.67139,1
2573.851,1654.28113,1
2573.85962,1629.66064,1
2573.909,1642.02332,1
2573.96484,1599.0509,1
2574.00562,1600.085,1
2574.01367,1760.39258,1
2574.068,1613.54932,1
2574.08423,1724.97131,1
2574.09741,1715.97913,1
2574.1123,1586.38293,1
2574.16284,1584.622,1
2574.16821,1737.10071,1
2574.213,1706.57373,1
2574.217,6866.872,4
2574.23633,1544.90942,1
2574.24829,1681.962,1
2574.26367,1690.67761,1
2574.27246,1629.6416,1
2574.29126,1661.1366,1
2574.29663,1752.55188,1
2574.41821,1628.23486,1
2574.41846,1649.31262,1
2574.44019,1659.65869,1
2574.505,1640.317,1
2574.53784,1780.92249,1
2574.56274,1672.302,1
2574.58716,1550.19666,1
2574.58936,1761.94812,1
2574.59082,1713.45715,1
2574.604,1640.58716,1
2574.60669,1552.39514,1
2574.64819,1634.50562,1
2574.68457,1675.3125,1
2574.704,1649.15735,1
2574.72949,1616.67468,1
2574.78662,1703.48279,1
2574.79346,1628.2644,1
2574.79541,1783.15894,1
2574.83423,1638.07935,1
2574.85059,1693.57251,1
2574.863,1679.02673,1
2574.87134,1648.00085,1
2574.87817,1687.32056,1
2574.88159,1609.90442,1
2574.887,1598.46533,1
2574.89038,1690.35364,1
2574.909,1857.95667,1
2574.93042,1661.21838,1
2574.94824,1686.04163,1
2574.98755,1743.71692,1
2575.02759,1606.60046,1
2575.03052,1650.83667,1
2575.03833,1555.71143,1
2575.10547,1608.96606,1
2575.14136,1599.14209,1
2575.14282,1598.5592,1
2575.145,1669.37415,1
2575.15869,1610.94836,1
2575.17163,1622.97351,1
2575.21631,1640.959,1
2575.24463,1685.66479,1
2575.33154,1673.65686,1
2575.33569,1657.92468,1
2575.34888,1649.7157,1
2575.35,1716.13379,1
2575.35181,1614.97949,1
2575.401,1632.04272,1
2575.439,1671.80688,1
2575.43921,1701.27075,1
2575.45313,1682.78748,1
2575.494,1655.46069,1
2575.53369,1666.46765,1
2575.562,1522.13452,1
2575.57227,1584.22888,1
2575.62231,1678.66174,1
2575.67871,4410.20068,4
2575.73633,1699.1427,1
2575.78857,1702.94434,1
2575.82935,1738.69067,1
2575.87354,1701.90576,1
2575.91187,1611.44641,1
2575.91821,6451.979,4
2575.92358,1665.81335,1
2576.00635,1681.545,1
2576.00781,1635.93164,1
2576.04517,6758.846,4
2576.06128,1595.06909,1
2576.06934,1696.00281,1
2576.10181,1607.81152,1
2576.11426,2633.76465,1
2576.13062,1646.30115,1
2576.14478,1677.20056,1
2576.17041,1709.66919,1
2576.17065,6849.23047,4
2576.20361,6834.67627,4
2576.21875,1594.1377,1
2576.22852,1690.8147,1
2576.23462,1797.94177,1
2576.23877,1616.9967,1
2576.25024,1696.48352,1
2576.2937,1670.8429,1
2576.39575,1626.88184,1
2576.4165,1702.3468,1
2576.41943,1592.72241,1
2576.4646,1585.90356,1
2576.53076,1706.79565,1
2576.576,1670.61169,1
2576.60083,1696.82153,1
2576.61938,1608.97778,1
2576.638,1685.11536,1
2576.69214,1602.67651,1
2576.72681,1588.94446,1
2576.74927,1598.6554,1
2576.75,1639.32764,1
2576.75073,1785.03479,1
2576.75317,1603.122,1
2576.75684,1672.956,1
2576.788,1589.76111,1
2576.82446,1704.69763,1
2576.84473,1697.275,1
2576.88135,1644.57568,1
2576.91357,1688.06226,1
2576.94238,1636.37,1
2576.97754,1693.92432,1
2577.018,1691.50879,1
2577.05249,1604.48669,1
2577.06079,1581.91724,1
2577.10327,1686.36,1
2577.12915,6896.489,4
2577.27539,1587.194,1
2577.33154,1762.58838,1
2577.406,1758.32471,1
2577.416,1691.66272,1
2577.439,6807.83545,4
2577.4436,1601.71375,1
2577.445,1698.86023,1
2577.547,1725.50842,1
2577.54736,7008.208,4
2577.54883,1655.56824,1
2577.55176,1626.07043,1
2577.553,1579.5354,1
2577.556,1694.52014,1
2577.60132,1590.78979,1
2577.61279,6765.21338,4
2577.62476,1687.47693,1
2577.62549,1635.05322,1
2577.626,1608.59937,1
2577.6394,7137.798,4
2577.66772,1727.859,1
2577.72632,1667.25317,1
2577.73486,1703.44836,1
2577.79639,1772.89746,1
2577.8064,1664.47241,1
2577.807,1659.7998,1
2577.82813,1530.59607,1
2577.84961,1632.25208,1
2577.8877,1624.05127,1
2577.89551,1638.5321,1
2577.93481,1621.31213,1
2577.94043,1666.81543,1
2577.95435,1590.20081,1
2578.02637,1713.25146,1
2578.039,1645.58093,1
2578.04077,1681.30493,1
2578.049,6925.22461,4
2578.05322,1636.50342,1
2578.05762,1733.24768,1
2578.06152,1639.19617,1
2578.1416,1625.69727,1
2578.144,1686.45691,1
2578.25,1648.63452,1
2578.25586,2993.48633,1
2578.26221,1646.65356,1
2578.272,1642.78784,1
2578.281,1665.688,1
2578.2832,1699.76331,1
2578.366,1618.56238,1
2578.36865,1608.911,1
2578.405,1589.55225,1
2578.419,1634.962,1
2578.446,1618.62061,1
2578.44653,1730.27979,1
2578.45386,1610.47119,1
2578.511,1623.265,1
2578.53149,1635.34839,1
2578.56177,1672.12964,1
2578.573,1656.25671,1
2578.59253,1623.07129,1
2578.68872,6847.972,4
2578.694,1623.6803,1
2578.74341,1686.94409,1
2578.788,1707.59644,1
2578.789,1699.61926,1
2578.803,1639.77368,1
2578.84546,1611.81982,1
2578.865,1648.90686,1
2578.8877,1639.83972,1
2578.90356,1680.87878,1
2578.919,1772.88391,1
2578.929,1663.03833,1
2579.03467,1693.78052,1
2579.11865,1644.36865,1
2579.15356,1602.59912,1
2579.16724,1687.38062,1
2579.19067,1637.95386,1
2579.19922,1754.95911,1
2579.215,1653.06885,1
2579.22632,1647.24487,1
2579.25928,1610.79724,1
2579.2666,1701.20483,1
2579.29663,1635.01135,1
2579.37231,1661.61108,1
2579.38354,1636.30811,1
2579.38477,1621.61609,1
2579.39526,1719.55,1
2579.48438,1768.94312,1
2579.51563,1643.01929,1
2579.52075,1607.867,1
2579.55835,1649.77527,1
2579.56836,1723.70679,1
2579.58838,1613.75391,1
2579.59326,1615.25562,1
2579.63,1654.91211,1
2579.63647,1625.77124,1
2579.65381,1680.63574,1
2579.65649,1612.37134,1
2579.69116,1657.80542,1
2579.72144,1691.53784,1
2579.73926,1661.05054,1
2579.75684,1702.418,1
2579.76733,1720.73389,1
2579.87866,1646.2218,1
2579.92944,1621.72375,1
2580.01172,1720.61145,1
2580.05713,1590.42163,1
2580.07861,1568.13928,1
2580.10059,1674.74109,1
2580.11035,1675.66528,1
2580.13281,1686.25854,1
2580.14233,1654.66541,1
2580.20361,1581.61719,1
2580.261,1729.52722,1
2580.28638,1651.83472,1
2580.30542,1631.29041,1
