Ch1 Amplitude,Ch2 Amplitude,Cluster
16425.3438,4179.03662,1
16426.2168,10188.3945,1
16426.8438,4357.624,1
16427.584,4331.8667,1
16429.39,4279.43555,1
16432.9219,10280.1133,1
16433.42,10569.4414,1
16433.6855,4052.199,1
16435.4688,4375.969,1
16437.01,4398.824,1
16438.2734,4198.38867,1
16441.5215,10529.0078,1
16446.6055,4305.143,1
16449.373,4504.853,1
16450.5352,4264.57129,1
16450.791,4356.725,1
16451.9746,4260.435,1
16453.502,4248.41,1
16454.6016,10510.8174,1
16454.709,4303.181,1
16457.0586,4382.049,1
16460.793,10468.9912,1
16461.7676,4147.86963,1
16462.19,10635.9189,1
16462.998,4223.695,1
16464.56,4280.42529,1
16467.9766,10512.999,1
16468.1035,4475.94238,1
16472.03,10427.0215,1
16472.2988,4297.67236,1
16472.68,4332.04541,1
16473.0957,4278.99854,1
16476.4688,10515.043,1
16477.8145,4292.105,1
16479.2,10587.33,1
16482.6758,4524.12842,1
16485.6348,4223.547,1
16486.53,4329.30859,1
16492.0879,4406.81055,1
16492.1621,4366.76465,1
16493.7969,4183.487,1
16493.8887,10499.4551,1
16494.0488,4273.833,1
16494.2,10382.1875,1
16494.373,4057.35034,1
16498.46,4258.02637,1
16498.6055,4650.97949,1
16499.3086,10728.05,1
16500.1113,10469.2178,1
16500.3848,4606.09229,1
16500.68,10398.3721,1
16500.9531,10496.5547,1
16500.9941,10405.8779,1
16505.2715,4313.93164,1
16506.1445,4160.3125,1
16506.35,10475.6016,1
16506.5586,4218.12,1
16512.6445,4407.76855,1
16512.998,10163.1348,1
16514.2832,10429.9678,1
16514.4824,4116.393,1
16515.0273,4273.693,1
16516.3145,4279.34131,1
16517.8945,4405.6416,1
16520.4922,4414.18555,1
16520.66,4225.84375,1
16521.38,4279.67773,1
16523.85,4597.00928,1
16524.2559,10643.6436,1
16525.38,10207.8887,1
16527.3477,4360.583,1
16527.373,4350.55859,1
16527.6484,4387.89941,1
16528.5918,4315.195,1
16528.875,4296.99072,1
16529.8828,10282.5117,1
16535.55,4418.736,1
16535.6016,4124.205,1
16537.68,4209.457,1
16537.8652,4314.41748,1
16538.6934,4491.935,1
16538.9746,4434.57275,1
16539.05,4397.89648,1
16539.1152,4327.628,1
16540.08,4301.76367,1
16540.1543,4295.98926,1
16541.77,10381.3936,1
16542.1563,10595.5957,1
16543.1914,4160.23926,1
16543.918,4195.80127,1
16545.8613,4296.83252,1
16545.9063,10507.627,1
16545.9688,4399.691,1
16546.53,4263.98828,1
16548.875,10407.1563,1
16550.7246,10555.4775,1
16551.37,4341.561,1
16551.8516,10503.792,1
16553.97,4252.161,1
16555.3457,4412.562,1
16556.3184,10479.1523,1
16559.1348,4141.331,1
16560.5117,4423.80371,1
16560.7363,4074.63428,1
16561.1621,4374.9585,1
16564.0039,4085.72656,1
16564.2344,4416.08936,1
16566.0313,4154.90771,1
16566.3164,4367.17041,1
16566.3867,4554.948,1
16568.291,10312.251,1
16570.6367,4249.948,1
16571.3848,10589.1074,1
16572.4883,10277.3018,1
16572.81,4151.70264,1
16572.875,4278.14453,1
16574.2852,4599.918,1
16575.2266,4304.412,1
16575.59,4028.1604,1
16576.166,4458.273,1
16579.22,4094.48438,1
16579.3145,4228.192,1
16579.6328,4356.64746,1
16580.5762,10472.7773,1
16581.37,10330.5918,1
16583.5,4388.80225,1
16583.8711,4243.05371,1
16586.7129,4186.26074,1
16589.0469,4249.257,1
16589.32,10336.1895,1
16590.418,4285.392,1
16591.2734,4243.7373,1
16591.3789,10515.1992,1
16593.6211,4264.3667,1
16593.76,4322.69971,1
16593.8027,4276.74365,1
16594.834,4218.54346,1
16595.2168,4465.451,1
16595.2383,4228.70068,1
16596.6426,4261.51953,1
16597.2,4383.038,1
16597.875,4283.34229,1
16598.502,10505.0518,1
16599.6152,4124.9375,1
16600.7852,4301.59326,1
16601.1035,4405.88965,1
16603.2617,4364.84766,1
16604.4668,4415.759,1
16605.9961,4158.61035,1
16606.707,4421.961,1
16607.584,10428.1035,1
16609.0859,10728.2207,1
16610.1016,4240.024,1
16610.584,10567.78,1
16611.02,4256.58252,1
16611.7656,10390.9639,1
16612.2539,10498.377,1
16614.7656,4255.28467,1
16614.8477,4424.084,1
16615.81,4543.31543,1
16617.6035,4148.307,1
16617.9434,4453.52,1
16617.98,4216.188,1
16619.1465,4320.388,1
16621.26,4218.63,1
16623.1035,4304.3457,1
16623.4043,4438.00439,1
16625.1641,4451.662,1
16625.4,4422.19336,1
16627.1172,4418.04541,1
16628.2051,10429.4189,1
16629.3789,4317.452,1
16629.6074,4339.06543,1
16630.791,4238.38965,1
16630.7949,4403.82129,1
16630.8359,10381.87,1
16631.4063,4376.354,1
16632.1367,4406.86035,1
16633.834,4309.15869,1
16636.45,4330.548,1
16636.7734,4343.11328,1
16637.1621,4342.11572,1
16638.7461,10391.585,1
16639.52,4173.388,1
16640.66,4307.67334,1
16642.9863,4349.278,1
16644.6113,10278.166,1
16644.6211,4293.52637,1
16644.9648,4440.19971,1
16646.127,4328.806,1
16646.3535,4296.468,1
16647.8457,10473.0811,1
16651.1289,10546.8291,1
16652.2871,4342.41748,1
16654.1367,4344.177,1
16655.8047,4199.23047,1
16656.2168,4373.14258,1
16657.04,4163.951,1
16657.2969,4264.31445,1
16657.39,4440.391,1
16657.4629,4349.784,1
16659.3379,10786.3535,1
16662.4121,4366.8623,1
16662.8867,4308.11865,1
16663.1367,4308.75439,1
16663.6738,4269.64941,1
16663.69,4177.09668,1
16664.0586,4237.11963,1
16669.3555,4148.947,1
16670.22,4256.35254,1
16670.5879,4471.784,1
16670.8,4348.59766,1
16676.623,4359.073,1
16676.8086,10403.2979,1
16677.8789,10452.2432,1
16678.0234,10366.9639,1
16678.82,10552.56,1
16679.1973,4295.317,1
16679.6074,4044.31079,1
16679.85,4360.449,1
16680.12,4227.52441,1
16681.5762,10351.3291,1
16682.7031,10715.7383,1
16682.82,10339.7773,1
16683.63,4186.98438,1
16684.71,10590.6748,1
16686.1172,10463.8594,1
16687.3516,4229.66455,1
16687.709,4213.933,1
16687.7441,4261.445,1
16688.78,4152.825,1
16688.8438,4370.464,1
16690.0215,4356.61328,1
16690.6465,10393.1211,1
16691.8789,4636.301,1
16692.7324,4294.741,1
16696.2148,10717.0771,1
16697.3418,4248.642,1
16697.8,10612.74,1
16699.2285,4193.63428,1
16700.5664,4547.36035,1
16701.0879,10743.8457,1
16702.18,4247.115,1
16702.4512,4315.95264,1
16702.8379,4417.40137,1
16704.78,4432.09375,1
16704.83,4217.65,1
16705.8223,4352.518,1
16706.623,4213.522,1
16706.7578,4192.461,1
16707.27,10463.7363,1
16707.418,4331.009,1
16708.7148,4419.875,1
16709.9531,4224.657,1
16711.85,4436.41455,1
16712.9961,4284.852,1
16713.1523,4203.315,1
16714.4375,4284.363,1
16714.9258,10942.1807,1
16715.2344,10565.1787,1
16716.9453,4224.88672,1
16717.127,10460.6182,1
16719.18,4249.25635,1
16721.1563,4060.853,1
16721.1836,4332.825,1
16721.2383,4355.235,1
16722.9922,4314.214,1
16723.0488,4151.323,1
16723.1387,4391.15,1
16726.38,4347.383,1
16728.59,4278.87,1
16730.6934,4342.928,1
16731.1953,4171.94971,1
16731.3418,4308.517,1
16731.96,4422.87256,1
16732.6289,4270.051,1
16733.3887,4282.01367,1
16734.8633,4331.431,1
16736.8145,4293.844,1
16737.8867,4324.7085,1
16738.71,4453.90527,1
16739.8613,10422.541,1
16740.8945,4165.92139,1
16742.252,4164.678,1
16742.28,10443.2861,1
16742.8867,4285.92,1
16743.043,4270.168,1
16746.39,4429.07568,1
16748.1035,4166.45557,1
16749.6387,4347.54932,1
16751.2441,4537.06836,1
16753.2715,4491.833,1
16754.5137,4214.58936,1
16755.334,4297.27,1
16758.7363,4369.283,1
16766.3926,4207.42041,1
16769.0176,4408.22949,1
16769.8086,4428.12158,1
16772.166,4305.563,1
16772.5234,4484.27246,1
16774.55,4327.09766,1
16774.7266,10543.6318,1
16775.0078,10508.7139,1
16775.4844,4547.634,1
16776.9082,4569.609,1
16777.457,4264.62158,1
16779.1172,4332.879,1
16779.24,4335.67529,1
16780.998,4322.84668,1
16781.543,4263.62451,1
16783.2734,4193.39355,1
16788.8828,4391.122,1
16789.56,4374.74365,1
16789.7754,4437.862,1
16791.9824,4363.98438,1
16793.4219,4285.24072,1
16794.418,4314.866,1
16797.332,4289.15674,1
16799.9844,4254.82129,1
16800.6758,11047.8174,1
16804.3281,4200.459,1
16805.8418,4420.78662,1
16807.7578,4157.018,1
16808.5078,10795.1514,1
16812.4473,4331.10254,1
16819.6738,10585.248,1
16820.1563,4265.88232,1
16822.707,4627.17,1
16824.4629,4235.97461,1
16825.4863,10223.9023,1
16836.0566,4267.78,1
16842.92,4642.62549,1
16852.0313,10930.7852,1
16865.0977,4173.996,1
16866.5176,4008.85,1
16867.12,4331.28027,1
16868.3438,4236.751,1
16875.832,4025.28125,1
16881.5039,4254.027,1
16881.72,4589.836,1
16884.7461,4624.11572,1
16887.4277,4336.42529,1
16892.9141,4275.37158,1
16893.3184,4317.568,1
16898.4414,4556.64844,1
16904.6777,4613.75342,1
16905.0059,10819.0635,1
16906.584,4377.741,1
16909.8848,4407.293,1
16914.1836,10291.6748,1
16916.7051,4198.499,1
16919.8145,4318.89844,1
16922.4063,10451.4521,1
16928.3535,10909.9609,1
16928.707,4589.139,1
16929.5918,4256.28564,1
16940.543,4358.93945,1
16942.4883,10790.5664,1
16956.3086,4415.095,1
16956.65,4345.49365,1
16957.0117,4288.3916,1
16961.2441,10785.2607,1
16961.3926,10639.9688,1
16961.6582,4340.4126,1
16963.2773,4250.56543,1
16963.9473,4422.766,1
16968.57,4443.666,1
16969.1,4239.15039,1
16975.11,4373.92529,1
16977.6934,4366.94873,1
16986.3535,4224.61328,1
16987.9258,4423.98242,1
16995.7324,4337.978,1
16999.4082,4571.014,1
16999.6465,4266.067,1
17010.01,4471.18652,1
17012.2266,4352.844,1
17012.6543,4519.249,1
17013.623,4560.85547,1
17035.3848,4513.82959,1
17052.99,10929.749,1
17053.4648,4692.46436,1
17055.3848,4509.45752,1
17056.27,4262.219,1
17062.49,4431.384,1
17064.332,4527.05664,1
17068.7637,4310.27441,1
17070.9785,6031.15674,1
17071.9551,10748.0391,1
17082.4141,4431.323,1
17083.5879,4478.46045,1
17103.041,4363.96143,1
17110.1582,4605.508,1
17111.5684,4592.598,1
17114.9961,10594.4629,1
17122.8828,10435.1826,1
17127.7168,4386.76465,1
17130.1113,4575.47168,1
17143.8574,4706.87646,1
17151.6719,10766.915,1
17157.7148,4512.028,1
17163.84,4603.499,1
17167.6445,4537.969,1
17169.666,4498.955,1
17180.5664,4364.122,1
17183.72,4352.38135,1
17201.2344,4461.266,1
17202.0547,4310.5415,1
17211.6621,10575.8018,1
17225.1523,4622.153,1
17234.38,10468.58,1
17242.9746,4329.209,1
17265.9258,11512.042,1
17266.3828,4491.23633,1
17298.2051,4372.558,1
17298.832,4760.84229,1
17323.8359,11188.3945,1
17325.8086,4762.40234,1
17325.8867,4554.25732,1
17329.2988,4380.234,1
17337.1758,4684.93164,1
17380.2773,4541.04639,1
17380.76,4666.519,1
17696.7461,10715.2148,1
18513.6,3247.58838,1
18879.5645,8965.812,1
18883.7969,3229.30176,1
19037.2324,9163.787,1
19390.9863,3470.657,1
19405.2832,9514.376,1
19428.7188,3315.094,1
19439.3828,9662.524,1
19467.1582,3170.88818,1
19480.166,9725.416,1
19496.2129,9469.085,1
19502.8223,9623.157,1
19504.2559,9705.531,1
19536.123,9658.41,1
19603.877,9574.858,1
19617.5664,9581.477,1
19641.4629,9451.89551,1
19649.8457,9669.808,1
19650.8262,3407.43481,1
19657.0449,9522.60449,1
19670.76,3431.992,1
19686.9375,9720.799,1
19704.4844,3360.47363,1
19710.2,9775.959,1
19735.4336,9506.42,1
19741.68,9463.3,1
19752.1113,9632.267,1
19758.082,9612.209,1
19770.7852,9776.675,1
19772.4316,3423.415,1
19779.9258,9510.278,1
19796.8086,9598.172,1
19798.69,9842.371,1
19801.15,9682.71,1
19838.6426,9472.089,1
19842.68,9617.799,1
19845.0352,9828.986,1
19847.65,3376.65381,1
19852.3379,10382.2588,1
19853.9277,9424.436,1
19861.1328,3456.56763,1
19865.5313,9415.163,1
19872.9414,3470.841,1
19881.1953,9690.648,1
19883.09,3383.50073,1
19886.2344,5943.851,1
19890.4746,9540.387,1
19895.1348,9796.308,1
19903.0352,9665.051,1
19903.8145,9503.549,1
19908.8027,3357.304,1
19916.5176,9454.172,1
19917.56,9648.771,1
19917.9063,3685.47119,1
19917.9922,3481.69946,1
19922.7285,3294.10229,1
19922.9277,9564.974,1
19924.5313,9655.688,1
19926.75,9414.866,1
19930.1563,9530.536,1
19932.5,3361.653,1
19933.2637,9747.307,1
19943.8125,3240.04517,1
19948.7637,3563.10571,1
19949.8672,3244.73877,1
19955.6016,9489.429,1
19962.6465,3478.3,1
19968.2969,3517.112,1
19969.6113,3460.65771,1
19971.0742,3415.40552,1
19971.9375,3451.13062,1
19972.4961,3574.19873,1
19973.3418,3390.97,1
19976.5176,3472.944,1
19977.4746,3469.20654,1
19977.5762,3395.85181,1
19978.332,9565.795,1
19981.1543,3450.13916,1
19992.9,3180.68555,1
19996.6484,9648.944,1
20001.2773,3436.72021,1
20016.4922,3574.872,1
20022.9668,3511.74878,1
20024.8164,3492.40015,1
20024.9688,9972.358,1
20026.6758,9586.536,1
20030.84,3372.85229,1
20034.6133,3437.15356,1
20036.0879,3236.775,1
20043.375,3376.06177,1
20043.7,3575.52148,1
20046.9473,3440.223,1
20051.3223,9662.48,1
20052.07,3475.748,1
20053.709,3348.652,1
20061.97,9713.464,1
20062.6777,9451.845,1
20062.7559,9672.029,1
20064.127,9869.11,1
20067.5039,3501.26782,1
20071.0254,3228.33252,1
20072.62,3420.681,1
20076.4453,3205.06665,1
20076.7285,3536.91382,1
20076.8867,3290.4895,1
20081.3477,9546.186,1
20082.5781,3493.014,1
20087.8516,9881.606,1
20089.9258,9641.872,1
20090.8789,3390.93042,1
20095.9,3538.4458,1
20099.0684,3474.485,1
20102.7227,9549.656,1
20102.9453,3438.402,1
20104.9844,3568.91943,1
20105.6953,3522.9248,1
20108.2813,3536.19116,1
20114.918,3443.68823,1
20116.14,3605.94922,1
20119.7637,3365.06885,1
20120.209,3365.96753,1
20121.74,3570.40723,1
20121.9355,9754.85,1
20128.3633,3570.75342,1
20131.37,3252.87231,1
20133.4668,3483.52686,1
20133.57,3255.09082,1
20137.7188,9190.668,1
20140.6367,3494.163,1
20142.0684,3687.25146,1
20143.168,3227.60547,1
20143.8555,3572.80762,1
20144.38,3367.793,1
20146.3125,3426.00244,1
20146.9922,9728.692,1
20151.7715,3286.16138,1
20155.4238,3591.874,1
20156.4063,9540.772,1
20160.3828,9210.048,1
20160.4121,3542.918,1
20161.4629,9599.742,1
20161.6172,3282.56958,1
20162.4375,9649.844,1
20162.7227,3491.97534,1
20163.4961,3340.76563,1
20165.0762,3266.304,1
20168.01,3454.882,1
20171.1914,3138.67236,1
20173.4258,3490.93262,1
20173.6484,3408.30469,1
20175.02,3442.25171,1
20176.0723,3537.39941,1
20176.8066,9738.626,1
20176.84,3371.72949,1
20177.4551,3243.7312,1
20180.83,3404.47266,1
20182.918,3420.51758,1
20183.9688,3238.26343,1
20184.84,3427.0188,1
20187.2715,3325.49,1
20189.0938,3351.52979,1
20190.5859,3477.97656,1
20193.2559,3689.0083,1
20193.8086,3427.31982,1
20194.2559,3402.55,1
20195.6523,9893.441,1
20196.4082,9670.747,1
20196.5488,3298.06763,1
20200.4043,3380.78418,1
20202.7988,3514.38232,1
20203.0313,9595.09,1
20204.61,3472.96045,1
20204.6777,3443.88574,1
20205.1152,3429.57153,1
20205.2266,3383.37549,1
20205.7051,3449.64258,1
20207.5176,3546.93945,1
20207.5918,3605.70728,1
20212.1621,3542.97339,1
20214.252,3467.709,1
20216.1113,3468.11133,1
20217.334,3323.08643,1
20217.7539,3486.70044,1
20217.8066,3420.38232,1
20221.1328,9683.205,1
20221.916,9688.045,1
20222.5723,9799.087,1
20223.2813,3355.806,1
20225.6582,9728.581,1
20225.8047,3448.53,1
20226.0664,9689.687,1
20228.4512,3333.471,1
20234.166,3330.08081,1
20235.8086,9648.966,1
20236.4277,3553.38086,1
20237.1172,3361.25122,1
20238.37,3371.19116,1
20238.68,9831.2,1
20239.86,3403.78442,1
20241.3223,3273.2876,1
20241.76,3357.28687,1
20243.4141,3242.695,1
20250.0137,3560.206,1
20250.6035,3328.531,1
20253.457,3460.47974,1
20253.8027,9603.648,1
20257.02,3391.734,1
20257.2871,3148.00146,1
20257.4375,3563.22559,1
20258.918,3475.19385,1
20259.7754,3471.19922,1
20261.498,9982.753,1
20264.8145,9715.349,1
20265.9316,3528.66943,1
20266.84,3394.90942,1
20267.8828,3604.74438,1
20269.5684,3550.742,1
20269.7676,9795.16,1
20275.4863,3339.93,1
20276.9727,3546.713,1
20277.0156,3536.227,1
20283.2617,3418.25732,1
20284.49,3554.78247,1
20285.1367,3407.76514,1
20287.1582,3356.30835,1
20288.1738,3383.10156,1
20290.1211,3488.73926,1
20293.3,3590.57544,1
20294.7129,10001.8271,1
20297.0859,9891.045,1
20298.7227,3366.00928,1
20299.2246,3413.87,1
20299.49,3516.17749,1
20299.56,3436.18262,1
20300.7617,3113.488,1
20301.2754,3293.47925,1
20305.3418,9839.949,1
20308.2969,3237.22729,1
20309.1035,3458.165,1
20309.41,3426.91821,1
20309.8613,9483.485,1
20310.6855,9785.213,1
20311.2813,3389.1377,1
20313.52,3385.26367,1
20315.62,3370.76123,1
20316.5332,3441.64648,1
20317.8145,3296.482,1
20318.4023,3484.17676,1
20322.4727,3680.569,1
20322.77,3353.05933,1
20323.0547,3203.30566,1
20327.0059,10153.7813,1
20327.0762,3414.13452,1
20327.8984,3337.26465,1
20328.68,3205.495,1
20328.7324,3512.69458,1
20330.1074,3352.93555,1
20330.8379,3452.57764,1
20330.94,3319.291,1
20331.3281,3643.32227,1
20332.3516,3318.64331,1
20333.1035,3401.94263,1
20333.4121,3582.63574,1
20336.4961,3396.609,1
20336.9668,3610.197,1
20337.3613,3488.22241,1
20338.8828,3341.48853,1
20339.9219,3380.17334,1
20340.2246,9605.227,1
20340.31,3379.66333,1
20340.9824,3384.32,1
20342.4629,3388.182,1
20342.4961,3281.989,1
20342.6387,3436.80884,1
20345.3965,3577.629,1
20349.957,3273.76831,1
20352.127,10111.2168,1
20352.6152,3318.712,1
20356.3672,9452.24,1
20358.2285,3705.09131,1
20359.2129,3672.90674,1
20359.63,3408.76953,1
20363.6211,3465.29077,1
20366.4883,3664.463,1
20370.5957,9746.707,1
20371.58,3438.72217,1
20373.0078,3511.297,1
20373.9766,3377.8147,1
20379.3867,3409.97388,1
20379.86,9896.859,1
20382.66,3322.7915,1
20383.33,3532.39478,1
20383.9141,3514.22632,1
20386.5215,3404.62939,1
20393.373,9959.501,1
20394.1211,9733.789,1
20394.61,3578.10229,1
20395.39,3418.86816,1
20396.0723,3530.452,1
20396.6172,3464.11743,1
20397.1328,3420.04248,1
20397.5938,9870.479,1
20398.7148,3408.52124,1
20404.76,3529.622,1
20409.0234,3539.45386,1
20412.0586,3312.918,1
20419.207,3416.30981,1
20419.49,3518.12915,1
20421.9551,3374.80957,1
20427.91,3357.873,1
20430.4336,3459.84131,1
20430.4473,3317.868,1
20431.4551,3486.026,1
20432.7461,3296.05518,1
20436.7637,3691.668,1
20438.7773,3308.337,1
20438.8574,3632.68823,1
20441.7363,3411.14014,1
20443.34,3382.25513,1
20443.82,3330.09082,1
20450.0879,3306.27417,1
20456.0566,9948.479,1
20459.36,3274.37134,1
20459.6016,3502.35913,1
20460.1523,3584.92847,1
20464.56,3378.608,1
20465.7832,3334.06421,1
20466.2266,9462.765,1
20467.459,3493.562,1
20468.0625,3491.15137,1
20468.4844,3443.63086,1
20469.8574,3221.59277,1
20471.6758,3362.675,1
20474.0137,3327.93042,1
20474.416,3510.97729,1
20475.3379,3418.91235,1
20476.6953,3425.73853,1
20478.5234,3466.124,1
20484.1719,3560.45239,1
20485.75,3541.06421,1
20485.9355,3712.42,1
20487.14,3524.60767,1
20489.47,3498.184,1
20491.8066,3392.30835,1
20497.3125,3404.003,1
20498.4453,3398.69165,1
20501.373,3301.547,1
20506.4648,3460.02515,1
20506.8535,3339.9563,1
20507.5586,3624.098,1
20508.6328,3533.66064,1
20531.2031,3345.355,1
20531.3984,3457.99561,1
20533.0234,3512.2085,1
20535.49,3495.69336,1
20537.5156,3396.9502,1
20538.6641,3563.7793,1
20540.5469,3569.95825,1
20541.8125,3360.05713,1
20544.1563,3577.78125,1
20551.8535,3560.075,1
20552.81,3359.39136,1
20557.666,10126.0938,1
20558.0176,3441.77979,1
20559.34,3447.44971,1
20560.2363,3435.96558,1
20563.8574,3530.18433,1
20568.28,3435.298,1
20569.4238,3317.55127,1
20571.7676,3437.68945,1
20572.0176,3371.51123,1
20581.0527,3516.80054,1
20583.9824,3605.54761,1
20585.1953,3559.93555,1
20591.5234,5458.56934,1
20592.8359,3403.5874,1
20597.3164,3270.46143,1
20617.2539,3385.00317,1
20617.293,3629.01855,1
20618.2031,3273.70435,1
20622.043,3325.94116,1
20624.8047,3549.26147,1
20626.8828,3623.62085,1
20633.0313,3474.51587,1
20633.9238,3626.66357,1
20636.4688,3301.50781,1
20641.3516,3735.36963,1
20643.9883,3396.05176,1
20649.9941,3725.90918,1
20654.5273,3712.44434,1
20658.2422,9884.167,1
20663.76,3331.93042,1
20664.332,3392.16577,1
20664.8926,3378.35718,1
20666.6016,3471.6106,1
20668.8887,3704.051,1
20668.9277,3580.76,1
20678.1426,3569.03735,1
20686.5332,3406.572,1
20696.8535,3392.56714,1
20700.86,3683.555,1
20702.1738,3519.0686,1
20705.4141,3768.04321,1
20706.45,3205.90112,1
20706.78,3553.67383,1
20708.0977,3193.61377,1
20709.4434,9510.333,1
20709.95,3656.87158,1
20712.7539,3405.50269,1
20725.05,3585.847,1
20735.83,3500.368,1
20735.99,3656.28174,1
20743.9531,3630.672,1
20756.6328,3392.06934,1
20758.3164,3485.55786,1
20772.7344,3440.52051,1
20789.9512,9692.206,1
20790.47,3397.04688,1
20795.1523,3526.86963,1
20800.3,3457.709,1
20802.2715,3569.8938,1
20805.9883,3563.705,1
20809.127,3548.1748,1
20818.2715,9892.262,1
20818.8262,10164.9658,1
20836.6816,3471.67676,1
20837.52,10040.9463,1
20860.002,10024.2744,1
20870.875,3641.3374,1
20875.4277,3553.77734,1
